snapped_at,price,market_cap,total_volume
2021-03-26 00:00:00 UTC,16.440564875290967,0.0,3752548.8242184245
2021-03-27 00:00:00 UTC,18.56109297642533,0.0,4490363.772735943
2021-03-28 00:00:00 UTC,18.94100659221585,0.0,1675977.2655897243
2021-03-29 00:00:00 UTC,18.435240260021324,0.0,1866351.0132334642
2021-03-30 00:00:00 UTC,19.126946700263105,0.0,1370702.7011870816
2021-03-31 00:00:00 UTC,18.792071942756497,0.0,8544513.886382136
2021-04-01 00:00:00 UTC,18.71273396614729,0.0,2582091.2888223957
2021-04-02 00:00:00 UTC,18.219478200847494,0.0,2245241.686337645
2021-04-03 00:00:00 UTC,18.6666222755822,0.0,1957740.150059845
2021-04-04 00:00:00 UTC,17.937667462108333,0.0,1559804.5572224178
2021-04-05 00:00:00 UTC,18.311069059677916,0.0,995209.5119594181
2021-04-06 00:00:00 UTC,17.45359328917778,0.0,2657573.266290706
2021-04-07 00:00:00 UTC,16.653429592182558,0.0,2136458.5257345317
2021-04-08 00:00:00 UTC,15.441763749551335,0.0,3078246.106144196
2021-04-09 00:00:00 UTC,15.863425486545147,0.0,2041876.7290816747
2021-04-10 00:00:00 UTC,15.66891014123999,0.0,2342008.2604391812
2021-04-11 00:00:00 UTC,15.312309621618507,0.0,2996572.8946562563
2021-04-12 00:00:00 UTC,15.271576508371833,0.0,1742355.9163223067
2021-04-13 00:00:00 UTC,14.73293631796502,0.0,1864367.9261383805
2021-04-14 00:00:00 UTC,15.7857960103614,0.0,3750240.4449579525
2021-04-15 00:00:00 UTC,15.227322738361128,0.0,2968859.2536287787
2021-04-16 00:00:00 UTC,16.622957227940535,0.0,3218907.1352576683
2021-04-17 00:00:00 UTC,15.98655533404347,0.0,1862688.9498847614
2021-04-18 00:00:00 UTC,15.227535048209875,0.0,1557360.7473387765
2021-04-19 00:00:00 UTC,13.679764507743547,0.0,5871708.673324032
2021-04-20 00:00:00 UTC,14.131451076798117,0.0,5020876.519756381
2021-04-21 00:00:00 UTC,13.67278760249693,0.0,2395470.999908876
2021-04-22 00:00:00 UTC,13.447986129712278,0.0,2151421.3326614983
2021-04-23 00:00:00 UTC,13.817382284174359,0.0,2398520.8713191384
2021-04-24 00:00:00 UTC,14.03081171057816,0.0,1762211.0524087872
2021-04-25 00:00:00 UTC,15.58933585494092,0.0,3656670.511069222
2021-04-26 00:00:00 UTC,17.860725471819435,0.0,5384977.487340049
2021-04-27 00:00:00 UTC,17.550352663472836,0.0,2596902.6497713975
2021-04-28 00:00:00 UTC,17.867057904338864,0.0,4836147.966939144
2021-04-29 00:00:00 UTC,16.924437506566548,0.0,2066430.7184923042
2021-04-30 00:00:00 UTC,16.189104525499385,0.0,1792450.5372457814
2021-05-01 00:00:00 UTC,16.75602275994209,0.0,1102085.1617738788
2021-05-02 00:00:00 UTC,16.60776607071447,0.0,1003366.4596710092
2021-05-03 00:00:00 UTC,17.139791018673055,0.0,1453743.0165691453
2021-05-04 00:00:00 UTC,17.280005606042696,0.0,3605423.162674945
2021-05-05 00:00:00 UTC,16.383662512786994,0.0,2514227.400021706
2021-05-06 00:00:00 UTC,17.133939567863496,0.0,2552361.4955318184
2021-05-07 00:00:00 UTC,16.78614067868356,0.0,2471306.428075097
2021-05-08 00:00:00 UTC,16.76312046931746,0.0,1130645.2826597348
2021-05-09 00:00:00 UTC,16.812379764941017,0.0,1268911.1489710382
2021-05-10 00:00:00 UTC,17.001514028877935,0.0,2027115.1238877242
2021-05-11 00:00:00 UTC,16.21476876080236,0.0,2223595.533875129
2021-05-12 00:00:00 UTC,16.427928940766623,0.0,2098986.335055188
2021-05-13 00:00:00 UTC,15.208483022474672,0.0,2507394.524783324
2021-05-14 00:00:00 UTC,15.901181612711827,0.0,3261667.2239158177
2021-05-15 00:00:00 UTC,16.6111729895907,0.0,1785816.6688333359
2021-05-16 00:00:00 UTC,15.203376663398519,0.0,1269404.7529857964
2021-05-17 00:00:00 UTC,16.373516069175206,0.0,3562858.428282258
2021-05-18 00:00:00 UTC,14.986851844813907,0.0,2483377.518442504
2021-05-19 00:00:00 UTC,15.923443899150492,0.0,1645090.199173475
2021-05-20 00:00:00 UTC,9.527473504791512,0.0,5847421.1257731095
2021-05-21 00:00:00 UTC,10.312442363012371,0.0,6040828.651524507
2021-05-22 00:00:00 UTC,8.039574155846333,0.0,2396378.5730000767
2021-05-23 00:00:00 UTC,6.558447847846347,0.0,1877131.8231044812
2021-05-24 00:00:00 UTC,4.053257427564092,0.0,3261016.0317714494
2021-05-25 00:00:00 UTC,6.4796762423793695,0.0,9455237.135078697
2021-05-26 00:00:00 UTC,6.76325189010542,0.0,4938726.594706824
2021-05-27 00:00:00 UTC,7.2989462782264765,0.0,3522112.2795611476
2021-05-28 00:00:00 UTC,6.690042739654064,0.0,1355803.7158096689
2021-05-29 00:00:00 UTC,5.780263870104223,0.0,1846208.3496897663
2021-05-30 00:00:00 UTC,5.402978362476498,0.0,1019156.3336789372
2021-05-31 00:00:00 UTC,6.267991401606038,0.0,1261556.9280468512
2021-06-01 00:00:00 UTC,6.575798381443669,0.0,1344908.6060000884
2021-06-02 00:00:00 UTC,6.319969304673986,0.0,1117243.7421374118
2021-06-03 00:00:00 UTC,7.03771858846037,0.0,1838332.4639887614
2021-06-04 00:00:00 UTC,7.774228281906305,0.0,1023123.8175004042
2021-06-05 00:00:00 UTC,6.461534340584482,0.0,2174285.4139956455
2021-06-06 00:00:00 UTC,6.066596683520052,0.0,1074395.0632174606
2021-06-07 00:00:00 UTC,6.265860864714852,0.0,1670966.6026663627
2021-06-08 00:00:00 UTC,5.4712311902947794,0.0,1499103.111905802
2021-06-09 00:00:00 UTC,5.7042763784017545,0.0,1641850.5455830926
2021-06-10 00:00:00 UTC,5.980927532582474,0.0,1359046.0638464836
2021-06-11 00:00:00 UTC,6.0632553042326665,0.0,1694223.4011501332
2021-06-12 00:00:00 UTC,5.586491421547697,0.0,1569031.2675756847
2021-06-13 00:00:00 UTC,5.546328657716962,0.0,1882249.289087848
2021-06-14 00:00:00 UTC,6.0267703194336715,0.0,984903.7852021616
2021-06-15 00:00:00 UTC,6.168994891122854,0.0,1254682.822230342
2021-06-16 00:00:00 UTC,6.643698202310898,0.0,1756284.7650791304
2021-06-17 00:00:00 UTC,6.0738665843012845,0.0,834356.6182011833
2021-06-18 00:00:00 UTC,6.1996872589032,0.0,482014.5464567158
2021-06-19 00:00:00 UTC,5.938430770101847,0.0,880782.0742543689
2021-06-20 00:00:00 UTC,5.835445068333839,0.0,488930.29084128176
2021-06-21 00:00:00 UTC,5.931340461771755,0.0,754403.8906311732
2021-06-22 00:00:00 UTC,4.862339227053344,0.0,1026376.6510572493
2021-06-23 00:00:00 UTC,4.681143707253036,0.0,1789051.3189525413
2021-06-24 00:00:00 UTC,5.169650073170066,0.0,904601.6618518162
2021-06-25 00:00:00 UTC,5.380191959059536,0.0,684171.1661730726
2021-06-26 00:00:00 UTC,5.070683223791421,0.0,700510.2260985058
2021-06-27 00:00:00 UTC,5.190316390838367,0.0,443132.43169113615
2021-06-28 00:00:00 UTC,5.464369006374696,0.0,1171281.1204762976
2021-06-29 00:00:00 UTC,5.528705975705316,0.0,592416.029715905
2021-06-30 00:00:00 UTC,5.992000153518098,0.0,1753807.571462551
2021-07-01 00:00:00 UTC,6.522892456060129,0.0,888009.5556620099
2021-07-02 00:00:00 UTC,5.965280591105032,0.0,579291.2786159816
2021-07-03 00:00:00 UTC,5.749853952472518,0.0,703102.3647131531
2021-07-04 00:00:00 UTC,5.864065990369863,0.0,456814.92812837317
2021-07-05 00:00:00 UTC,6.0195649018976605,0.0,407040.1289784358
2021-07-06 00:00:00 UTC,6.205455366003761,0.0,852085.4296135965
2021-07-07 00:00:00 UTC,6.403180964474988,0.0,1415708.9823932573
2021-07-08 00:00:00 UTC,7.04956068344777,0.0,1813607.7125193386
2021-07-09 00:00:00 UTC,6.659868433819835,0.0,1406423.8418872913
2021-07-10 00:00:00 UTC,8.261158276589788,0.0,2972799.447465915
2021-07-11 00:00:00 UTC,8.024691987464832,0.0,1793413.9092636593
2021-07-12 00:00:00 UTC,8.507196218753316,0.0,2601075.968849989
2021-07-13 00:00:00 UTC,7.927891686246597,0.0,915720.1230758817
2021-07-14 00:00:00 UTC,7.130790663817016,0.0,921651.0996590964
2021-07-15 00:00:00 UTC,7.023633002498549,0.0,1569999.5069026272
2021-07-16 00:00:00 UTC,6.682982643362219,0.0,524761.7957708504
2021-07-17 00:00:00 UTC,6.560048288970715,0.0,910603.9783571515
2021-07-18 00:00:00 UTC,6.5096127951160065,0.0,390697.571612452
2021-07-19 00:00:00 UTC,6.580043086733959,0.0,542600.8981517665
2021-07-20 00:00:00 UTC,6.010469922732872,0.0,338133.80409730546
2021-07-21 00:00:00 UTC,5.924689617604315,0.0,368728.3570615796
2021-07-22 00:00:00 UTC,6.628023069379523,0.0,674462.3349801461
2021-07-23 00:00:00 UTC,7.406117847780814,0.0,976854.2327781181
2021-07-24 00:00:00 UTC,7.625618882793539,0.0,752058.0655928276
2021-07-25 00:00:00 UTC,8.38840276861079,0.0,995848.9033228012
2021-07-26 00:00:00 UTC,8.139959050793635,0.0,820026.1937159755
2021-07-27 00:00:00 UTC,8.483510307031,0.0,1240999.103130538
2021-07-28 00:00:00 UTC,9.531222756326533,0.0,1053529.8601198804
2021-07-29 00:00:00 UTC,11.037731975089539,0.0,1201946.7151267251
2021-07-30 00:00:00 UTC,11.141099317361064,0.0,1479496.7557410323
2021-07-31 00:00:00 UTC,10.846973158687904,0.0,1504549.7384951436
2021-08-01 00:00:00 UTC,10.839170374576891,0.0,844783.0848367343
2021-08-02 00:00:00 UTC,11.73391234015865,0.0,1090080.5908744188
2021-08-03 00:00:00 UTC,12.296174318587548,0.0,1380589.573115567
2021-08-04 00:00:00 UTC,14.948030946646355,0.0,5586460.319489579
2021-08-05 00:00:00 UTC,14.621154617374577,0.0,2235785.162702939
2021-08-06 00:00:00 UTC,14.680198950700577,0.0,1119961.0971718824
2021-08-07 00:00:00 UTC,14.624428397115851,0.0,928954.956984611
2021-08-08 00:00:00 UTC,14.59346546910885,0.0,2007432.469485078
2021-08-09 00:00:00 UTC,13.67727802211788,0.0,581797.9983357735
2021-08-10 00:00:00 UTC,14.170428418444455,0.0,1260726.2679499222
2021-08-11 00:00:00 UTC,16.694239199152264,0.0,2779158.7042974103
2021-08-12 00:00:00 UTC,17.118074265916135,0.0,6266366.094389901
2021-08-13 00:00:00 UTC,16.57223395583115,0.0,2355908.058746646
2021-08-14 00:00:00 UTC,17.900879582579922,0.0,1558881.7221859477
2021-08-15 00:00:00 UTC,17.186173723951644,0.0,814316.816163261
2021-08-16 00:00:00 UTC,19.53198690248409,0.0,1592244.3705793459
2021-08-17 00:00:00 UTC,22.228450207260906,0.0,5042547.318590404
2021-08-18 00:00:00 UTC,25.3432621035526,0.0,8768662.224096239
2021-08-19 00:00:00 UTC,31.0999813116165,0.0,39147978.67038996
2021-08-20 00:00:00 UTC,29.392474594862243,0.0,27573831.39500764
2021-08-21 00:00:00 UTC,30.53466229810715,0.0,19593750.40061178
2021-08-22 00:00:00 UTC,27.654002055643087,0.0,8792442.459347865
2021-08-23 00:00:00 UTC,27.951358833287106,0.0,8067958.202737885
2021-08-24 00:00:00 UTC,29.77120526237305,0.0,11437422.252387077
2021-08-25 00:00:00 UTC,29.92509923402443,0.0,37472693.08231215
2021-08-26 00:00:00 UTC,30.100782300660182,0.0,13564850.084960485
2021-08-27 00:00:00 UTC,27.29962512433971,0.0,18239090.85309048
2021-08-28 00:00:00 UTC,32.661798784085974,0.0,19322555.907856703
2021-08-29 00:00:00 UTC,34.922914299002464,0.0,20098122.895132955
2021-08-30 00:00:00 UTC,33.88254050608375,0.0,14231505.654958075
2021-08-31 00:00:00 UTC,33.45923172301603,0.0,20796271.786360916
2021-09-01 00:00:00 UTC,32.18280785440191,0.0,13686803.225911658
2021-09-02 00:00:00 UTC,31.510033641085673,0.0,16375284.828401309
2021-09-03 00:00:00 UTC,33.140851241065214,0.0,14724316.44390855
2021-09-04 00:00:00 UTC,31.76042151252457,0.0,19701783.10161494
2021-09-05 00:00:00 UTC,31.43681728697355,0.0,6677001.462806238
2021-09-06 00:00:00 UTC,34.48418355968848,0.0,9935076.388124052
2021-09-07 00:00:00 UTC,32.44824018762691,0.0,12701183.360545073
2021-09-08 00:00:00 UTC,27.960729450610852,0.0,32295902.532874674
2021-09-09 00:00:00 UTC,29.432051637885873,0.0,25170583.089051683
2021-09-10 00:00:00 UTC,30.436086822667825,0.0,17310931.827955183
2021-09-11 00:00:00 UTC,43.42734177547248,0.0,88350616.87754539
2021-09-12 00:00:00 UTC,39.063116811260116,0.0,23607023.375011716
2021-09-13 00:00:00 UTC,39.406029850770274,0.0,22892128.500463393
2021-09-14 00:00:00 UTC,37.19736521188918,0.0,19408816.920861557
2021-09-15 00:00:00 UTC,35.64591589454521,0.0,16788401.976168256
2021-09-16 00:00:00 UTC,36.60674287429015,0.0,13338058.1886986
2021-09-17 00:00:00 UTC,37.558508929584725,0.0,20088647.110673938
2021-09-18 00:00:00 UTC,34.47327244614644,0.0,12264810.72798584
2021-09-19 00:00:00 UTC,34.80440073649316,0.0,8335281.119942403
2021-09-20 00:00:00 UTC,32.9212131739715,0.0,11907061.47945289
2021-09-21 00:00:00 UTC,27.30338620368127,0.0,41741953.45805725
2021-09-22 00:00:00 UTC,25.09282395353937,0.0,39979867.75447415
2021-09-23 00:00:00 UTC,33.34137567173681,0.0,32880197.466119666
2021-09-24 00:00:00 UTC,36.31553377857247,0.0,23121875.96288311
2021-09-25 00:00:00 UTC,40.05080922072887,0.0,69889361.58006208
2021-09-26 00:00:00 UTC,37.917273534414335,0.0,22159780.99617697
2021-09-27 00:00:00 UTC,34.74491824469058,0.0,21456635.319400765
2021-09-28 00:00:00 UTC,36.92319040781685,0.0,22988133.777452286
2021-09-29 00:00:00 UTC,33.18780792075161,0.0,19499010.529560033
2021-09-30 00:00:00 UTC,34.18742623503752,0.0,19186531.985123698
2021-10-01 00:00:00 UTC,38.536520205188246,0.0,23633663.846116908
2021-10-02 00:00:00 UTC,37.84208875493993,0.0,24077416.999221016
2021-10-03 00:00:00 UTC,41.5773351502246,0.0,30172771.155499883
2021-10-04 00:00:00 UTC,43.14806254750402,0.0,33681974.46568883
2021-10-05 00:00:00 UTC,46.96709793723147,0.0,59385835.82032941
2021-10-06 00:00:00 UTC,45.0009438817452,0.0,35841953.396405645
2021-10-07 00:00:00 UTC,42.01620755235619,0.0,28478942.79184135
2021-10-08 00:00:00 UTC,46.51710285395882,0.0,33714283.56462319
2021-10-09 00:00:00 UTC,43.22844811090617,0.0,21494457.54279669
2021-10-10 00:00:00 UTC,42.5063891162322,0.0,10802121.854530653
2021-10-11 00:00:00 UTC,39.39950330377479,0.0,12131399.642227577
2021-10-12 00:00:00 UTC,38.98529188666149,0.0,21215307.28535348
2021-10-13 00:00:00 UTC,37.49935980351201,0.0,16559259.709584966
2021-10-14 00:00:00 UTC,36.66639117027341,0.0,10935582.455927854
2021-10-15 00:00:00 UTC,37.17536133672626,0.0,19671318.278763384
2021-10-16 00:00:00 UTC,37.05768674775591,0.0,15945723.702378133
2021-10-17 00:00:00 UTC,36.70797707399363,0.0,5830406.685602295
2021-10-18 00:00:00 UTC,36.21284307921304,0.0,6047712.934475215
2021-10-19 00:00:00 UTC,35.754502509266736,0.0,7054572.100608049
2021-10-20 00:00:00 UTC,37.771741553677096,0.0,11000231.183831109
2021-10-21 00:00:00 UTC,42.64963948042927,0.0,29599544.63175903
2021-10-22 00:00:00 UTC,40.98259043917362,0.0,16820760.213041313
2021-10-23 00:00:00 UTC,43.91468348064322,0.0,42742028.31499951
2021-10-24 00:00:00 UTC,43.20968982662248,0.0,14879106.669093108
2021-10-25 00:00:00 UTC,41.545515491116745,0.0,10373436.176045375
2021-10-26 00:00:00 UTC,42.904075915976215,0.0,11554725.33260707
2021-10-27 00:00:00 UTC,43.77935275713335,0.0,22865606.231332783
2021-10-28 00:00:00 UTC,40.20108027030679,0.0,22896780.864766974
2021-10-29 00:00:00 UTC,42.82917619720278,0.0,15231319.561502479
2021-10-30 00:00:00 UTC,45.736870487225886,0.0,20573593.80697199
2021-10-31 00:00:00 UTC,43.188648582548005,0.0,8542378.30794306
2021-11-01 00:00:00 UTC,43.009497049934446,0.0,10198880.449101089
2021-11-02 00:00:00 UTC,44.025956044041564,0.0,13715761.725735568
2021-11-03 00:00:00 UTC,44.81424577501803,0.0,10987534.245201334
2021-11-04 00:00:00 UTC,48.00383588926915,0.0,41089633.31616776
2021-11-05 00:00:00 UTC,51.93423353993825,0.0,27320054.18052745
2021-11-06 00:00:00 UTC,49.91833281905784,0.0,19952596.67654711
2021-11-07 00:00:00 UTC,51.01587505457223,0.0,10083359.51018995
2021-11-08 00:00:00 UTC,50.78752498423495,0.0,10674080.36324825
2021-11-09 00:00:00 UTC,54.28762573658492,0.0,17907952.024772685
2021-11-10 00:00:00 UTC,50.14595794446589,0.0,17918026.824416786
2021-11-11 00:00:00 UTC,48.78779037061592,0.0,35412171.16154523
2021-11-12 00:00:00 UTC,50.62806195184358,0.0,17185793.871634245
2021-11-13 00:00:00 UTC,49.62254025150002,0.0,8904731.625504425
2021-11-14 00:00:00 UTC,52.25456948243773,0.0,10935306.393520566
2021-11-15 00:00:00 UTC,51.1604597824238,0.0,10128205.872162575
2021-11-16 00:00:00 UTC,48.26937680431877,0.0,8415002.786692917
2021-11-17 00:00:00 UTC,43.50703572349939,0.0,22357677.667302825
2021-11-18 00:00:00 UTC,43.21879134234554,0.0,14112015.194622315
2021-11-19 00:00:00 UTC,40.078306787181106,0.0,17586665.81518391
2021-11-20 00:00:00 UTC,42.53618971140996,0.0,11966003.085445905
2021-11-21 00:00:00 UTC,45.250277991156494,0.0,14193852.324709656
2021-11-22 00:00:00 UTC,43.486336136088624,0.0,10825357.4461411
2021-11-23 00:00:00 UTC,41.14158168582076,0.0,15921020.605039803
2021-11-24 00:00:00 UTC,42.76297195180374,0.0,6283982.293380824
2021-11-25 00:00:00 UTC,38.62750191973356,0.0,11988331.074990762
2021-11-26 00:00:00 UTC,43.53754636277599,0.0,12415333.674507035
2021-11-27 00:00:00 UTC,41.02024463938986,0.0,22905208.54476649
2021-11-28 00:00:00 UTC,43.5570913664729,0.0,10932013.010633139
2021-11-29 00:00:00 UTC,50.181759049321045,0.0,38639696.87870386
2021-11-30 00:00:00 UTC,51.694498601514425,0.0,20413128.154278673
2021-12-01 00:00:00 UTC,59.720049965534095,0.0,48682511.04651992
2021-12-02 00:00:00 UTC,64.44518618871251,0.0,51706782.70596002
2021-12-03 00:00:00 UTC,65.98738693533598,0.0,47155907.1904515
2021-12-04 00:00:00 UTC,64.01805773042241,0.0,77974106.58251312
2021-12-05 00:00:00 UTC,75.57907027239416,0.0,141808916.49798715
2021-12-06 00:00:00 UTC,68.17307694603404,0.0,84122189.0924048
2021-12-07 00:00:00 UTC,67.05914301761638,0.0,72819390.53333543
2021-12-08 00:00:00 UTC,69.04132364560603,0.0,65696604.11784463
2021-12-09 00:00:00 UTC,75.16479938122299,0.0,45546390.902055636
2021-12-10 00:00:00 UTC,66.45704586135126,0.0,64530865.93295655
2021-12-11 00:00:00 UTC,60.77539136936179,0.0,42935635.45444928
2021-12-12 00:00:00 UTC,59.94050702197472,0.0,29108830.693551715
2021-12-13 00:00:00 UTC,62.16274277703119,0.0,22470795.317666575
2021-12-14 00:00:00 UTC,53.24105993743397,0.0,50266952.403221644
2021-12-15 00:00:00 UTC,60.18171730341132,0.0,47695706.65298568
2021-12-16 00:00:00 UTC,61.46712725352529,0.0,44437840.5102535
2021-12-17 00:00:00 UTC,64.24611457902402,0.0,34722367.5479297
2021-12-18 00:00:00 UTC,66.00143943183049,0.0,37106252.14808173
2021-12-19 00:00:00 UTC,73.89858638479986,0.0,41526093.192593694
2021-12-20 00:00:00 UTC,78.53118873220862,0.0,36314692.58598776
2021-12-21 00:00:00 UTC,81.52680473843928,0.0,79613759.3834016
2021-12-22 00:00:00 UTC,87.24167973982058,0.0,72454892.2510257
2021-12-23 00:00:00 UTC,85.25692607891479,0.0,104205796.31144868
2021-12-24 00:00:00 UTC,93.91118420004221,0.0,67382557.02224557
2021-12-25 00:00:00 UTC,95.92876891559472,0.0,57340802.09557829
2021-12-26 00:00:00 UTC,98.21641867411024,0.0,27375350.862220332
2021-12-27 00:00:00 UTC,99.85799467816426,0.0,29019013.61981162
2021-12-28 00:00:00 UTC,90.77483065794604,0.0,52194868.35500561
2021-12-29 00:00:00 UTC,85.57590773290286,0.0,59368408.55283881
2021-12-30 00:00:00 UTC,83.81130675905797,0.0,30637822.961375058
2021-12-31 00:00:00 UTC,84.71407539713633,0.0,25966356.472649407
2022-01-01 00:00:00 UTC,85.52016576304864,0.0,30549392.652864408
2022-01-02 00:00:00 UTC,91.39202273981277,0.0,29959415.24556235
2022-01-03 00:00:00 UTC,89.2801006199175,0.0,21240156.57200535
2022-01-04 00:00:00 UTC,88.76400224588636,0.0,26761777.01357045
2022-01-05 00:00:00 UTC,84.7044643528411,0.0,24518233.81936322
2022-01-06 00:00:00 UTC,78.62207279940881,0.0,45558762.7431048
2022-01-07 00:00:00 UTC,78.45954317157656,0.0,37655047.70067757
2022-01-08 00:00:00 UTC,68.74539323898122,0.0,64807256.97884927
2022-01-09 00:00:00 UTC,66.8905797679255,0.0,45769659.51953652
2022-01-10 00:00:00 UTC,74.48947748928319,0.0,46099330.98336921
2022-01-11 00:00:00 UTC,69.46060882240349,0.0,42051082.81151543
2022-01-12 00:00:00 UTC,73.60482848042828,0.0,35539545.11963198
2022-01-13 00:00:00 UTC,82.36018892326126,0.0,40576784.36540323
2022-01-14 00:00:00 UTC,77.91161017903448,0.0,39714643.84160769
2022-01-15 00:00:00 UTC,81.59912370382047,0.0,27085158.124422338
2022-01-16 00:00:00 UTC,87.69618342006457,0.0,28875841.89547395
2022-01-17 00:00:00 UTC,86.96525765705162,0.0,23642396.232797533
2022-01-18 00:00:00 UTC,77.10711435657376,0.0,28999189.59738199
2022-01-19 00:00:00 UTC,80.53861572153538,0.0,31050421.731750492
2022-01-20 00:00:00 UTC,81.31775124355185,0.0,35567409.815334596
2022-01-21 00:00:00 UTC,76.87872567456616,0.0,38939386.262711115
2022-01-22 00:00:00 UTC,64.81811258282747,0.0,74677698.45363733
2022-01-23 00:00:00 UTC,62.64931439682553,0.0,61158046.57544117
2022-01-24 00:00:00 UTC,69.75197701479102,0.0,53926762.25568985
2022-01-25 00:00:00 UTC,66.18580707298041,0.0,62189312.34363392
2022-01-26 00:00:00 UTC,63.00839049435715,0.0,39476407.46092347
2022-01-27 00:00:00 UTC,58.73943494375737,0.0,67310078.13971959
2022-01-28 00:00:00 UTC,54.381146704039224,0.0,47040317.38701444
2022-01-29 00:00:00 UTC,50.70095233276952,0.0,81415220.43445295
2022-01-30 00:00:00 UTC,50.85633122369284,0.0,45358130.063694656
2022-01-31 00:00:00 UTC,46.33937447005507,0.0,29403287.565581404
2022-02-01 00:00:00 UTC,52.429502717330735,0.0,67146852.19910264
2022-02-02 00:00:00 UTC,52.11110078191557,0.0,43237491.77564457
2022-02-03 00:00:00 UTC,47.50901315855295,0.0,37298658.908348136
2022-02-04 00:00:00 UTC,50.89534128427002,0.0,42242368.65008299
2022-02-05 00:00:00 UTC,53.670017029441865,0.0,36604590.609355085
2022-02-06 00:00:00 UTC,55.28325759181414,0.0,45483618.0140511
2022-02-07 00:00:00 UTC,56.01638288050643,0.0,25429909.012213863
2022-02-08 00:00:00 UTC,59.62771815336806,0.0,55287775.461694635
2022-02-09 00:00:00 UTC,57.29581984116231,0.0,38862396.83933492
2022-02-10 00:00:00 UTC,57.27523189660634,0.0,29358999.16821221
2022-02-11 00:00:00 UTC,52.1727530117886,0.0,32830864.5929001
2022-02-12 00:00:00 UTC,50.34531368040742,0.0,25205401.513145693
2022-02-13 00:00:00 UTC,51.979381908984664,0.0,16483673.428458434
2022-02-14 00:00:00 UTC,51.922997838684644,0.0,16372237.639937673
2022-02-15 00:00:00 UTC,53.94645158372237,0.0,16335013.534390071
2022-02-16 00:00:00 UTC,56.86590833182718,0.0,23944845.349647395
2022-02-17 00:00:00 UTC,55.95489857995554,0.0,18635971.16555069
2022-02-18 00:00:00 UTC,50.364104265938366,0.0,18505260.411211383
2022-02-19 00:00:00 UTC,50.8220820345582,0.0,17582520.63446055
2022-02-20 00:00:00 UTC,50.461755814011326,0.0,10866142.691842854
2022-02-21 00:00:00 UTC,49.41022066948777,0.0,11619146.73135108
2022-02-22 00:00:00 UTC,50.12796513891814,0.0,31060560.106951192
2022-02-23 00:00:00 UTC,54.79376062875319,0.0,46403278.73868909
2022-02-24 00:00:00 UTC,59.74586498165104,0.0,59056751.98763847
2022-02-25 00:00:00 UTC,65.43298625870005,0.0,115814519.40957625
2022-02-26 00:00:00 UTC,73.20398943663929,0.0,75585878.57408011
2022-02-27 00:00:00 UTC,77.79082289030843,0.0,60005968.639086604
2022-02-28 00:00:00 UTC,72.70552122897992,0.0,44431950.87561229
2022-03-01 00:00:00 UTC,91.20993277434079,0.0,94689775.7398695
2022-03-02 00:00:00 UTC,89.61310360339164,0.0,64263184.83635291
2022-03-03 00:00:00 UTC,92.19129233592346,0.0,71696771.03550497
2022-03-04 00:00:00 UTC,90.26349660748879,0.0,47859701.35153547
2022-03-05 00:00:00 UTC,83.27540764291956,0.0,59118866.286561765
2022-03-06 00:00:00 UTC,87.34810690785481,0.0,49692886.17766403
2022-03-07 00:00:00 UTC,79.11785589272513,0.0,39340294.49001597
2022-03-08 00:00:00 UTC,77.05962451921727,0.0,268159822.67373496
2022-03-09 00:00:00 UTC,85.59874303926998,0.0,61097657.73674845
2022-03-10 00:00:00 UTC,99.4513405408685,0.0,160962902.670541
2022-03-11 00:00:00 UTC,101.62350049179365,0.0,152939693.22897348
2022-03-12 00:00:00 UTC,88.27667490284865,0.0,85562124.37705208
2022-03-13 00:00:00 UTC,86.27275389278994,0.0,38258826.61938341
2022-03-14 00:00:00 UTC,87.50334547921808,0.0,42285286.08523945
2022-03-15 00:00:00 UTC,94.67216844542791,0.0,62753854.610867426
2022-03-16 00:00:00 UTC,88.59636913898541,0.0,42411894.60145361
2022-03-17 00:00:00 UTC,89.09616462142311,0.0,51876526.57751397
2022-03-18 00:00:00 UTC,86.842597800989,0.0,33801202.84671521
2022-03-19 00:00:00 UTC,88.70579912566222,0.0,50822370.776169725
2022-03-20 00:00:00 UTC,92.11806114181877,0.0,49552538.196087465
2022-03-21 00:00:00 UTC,90.47113769579087,0.0,35096517.92017901
2022-03-22 00:00:00 UTC,95.92325104004635,0.0,57014193.69517116
2022-03-23 00:00:00 UTC,92.9070483823157,0.0,5501114.121531115
2022-03-24 00:00:00 UTC,94.88722406796728,0.0,3998138.0696635824
2022-03-25 00:00:00 UTC,93.6896614604097,0.0,5078426.295741266
2022-03-26 00:00:00 UTC,90.43170522121186,0.0,32934700.1115891
2022-03-27 00:00:00 UTC,91.47819566774938,0.0,17200947.812097423
2022-03-28 00:00:00 UTC,94.3019058925178,0.0,14957755.57783797
2022-03-29 00:00:00 UTC,97.12370040082652,0.0,56814130.813611105
2022-03-30 00:00:00 UTC,108.91920163709966,0.0,92057646.6810645
2022-03-31 00:00:00 UTC,106.17616026027537,0.0,50969221.36282673
2022-04-01 00:00:00 UTC,103.26333357819652,0.0,36320492.36866815
2022-04-02 00:00:00 UTC,105.78257474235119,0.0,34419677.74857337
