snapped_at,price,market_cap,total_volume
2021-07-24 00:00:00 UTC,1.0177782199227345,0.0,1250927.2744245392
2021-07-25 00:00:00 UTC,1.0066384750575752,0.0,1569593.8583657104
2021-07-26 00:00:00 UTC,1.0188252021733146,0.0,1086332.8587384783
2021-07-27 00:00:00 UTC,0.9964545555722983,0.0,2258166.7820052663
2021-07-28 00:00:00 UTC,1.005769355979965,0.0,1565212.4084577158
2021-07-29 00:00:00 UTC,1.0039630103934627,0.0,1621497.1074297992
2021-07-30 00:00:00 UTC,1.0089718662630323,0.0,1716364.199002215
2021-07-31 00:00:00 UTC,1.0061319565673739,0.0,8308061.247304258
2021-08-01 00:00:00 UTC,0.9985567263602083,0.0,8034448.48591356
2021-08-02 00:00:00 UTC,0.9921905793111988,0.0,5536434.345169749
2021-08-03 00:00:00 UTC,1.0012476916995614,0.0,4224195.295916997
2021-08-04 00:00:00 UTC,0.9962793424708152,0.0,3655090.3411833476
2021-08-05 00:00:00 UTC,1.0030848979583191,0.0,3532967.9679291663
2021-08-06 00:00:00 UTC,0.9974355278633176,0.0,2803827.55422782
2021-08-07 00:00:00 UTC,1.0042559667914925,0.0,2377224.8622703804
2021-08-08 00:00:00 UTC,1.0051940943291415,0.0,2908549.2106180927
2021-08-09 00:00:00 UTC,0.9939208046967133,0.0,2759346.29840772
2021-08-10 00:00:00 UTC,1.0038063380684195,0.0,3236015.796434527
2021-08-11 00:00:00 UTC,1.002881386950808,0.0,3218203.2898756373
2021-08-12 00:00:00 UTC,1.0014339264050107,0.0,4379020.653726962
2021-08-13 00:00:00 UTC,1.0077977784497738,0.0,2395420.6144928774
2021-08-14 00:00:00 UTC,1.0011459013754511,0.0,3606485.2552114544
2021-08-15 00:00:00 UTC,1.0098098533707245,0.0,2217505.0713282023
2021-08-16 00:00:00 UTC,1.00266577920207,0.0,1912627.1742059882
2021-08-17 00:00:00 UTC,1.0061342540658749,0.0,3676223.8206362324
2021-08-18 00:00:00 UTC,1.0068175060591342,0.0,4370231.07844196
2021-08-19 00:00:00 UTC,1.0061916756194262,0.0,2933518.1502847318
2021-08-20 00:00:00 UTC,1.0078560945282231,0.0,2476342.975920352
2021-08-21 00:00:00 UTC,1.004176125582391,0.0,4312573.367978401
2021-08-22 00:00:00 UTC,1.0020162109683626,0.0,2900576.0137517797
2021-08-23 00:00:00 UTC,1.0003978863384264,0.0,2093279.6310759124
2021-08-24 00:00:00 UTC,1.0035072649819077,0.0,3763216.5388935087
2021-08-25 00:00:00 UTC,0.9980003721661762,0.0,5310100.32221732
2021-08-26 00:00:00 UTC,1.000792930131917,0.0,7105120.465853576
2021-08-27 00:00:00 UTC,1.0066026162045174,0.0,2674436.3776737587
2021-08-28 00:00:00 UTC,1.0010606316987578,0.0,5297699.928867858
2021-08-29 00:00:00 UTC,1.0041703175780619,0.0,4066334.4346249895
2021-08-30 00:00:00 UTC,1.0004476020889006,0.0,3077851.203715754
2021-08-31 00:00:00 UTC,0.9941814293396558,0.0,3452271.4634089195
2021-09-01 00:00:00 UTC,1.0047365087932687,0.0,4349749.623853652
2021-09-02 00:00:00 UTC,1.002877427760734,0.0,3102296.5049180686
2021-09-03 00:00:00 UTC,0.9958268559622938,0.0,3159662.419676432
2021-09-04 00:00:00 UTC,1.004848918189035,0.0,3288685.3077895823
2021-09-05 00:00:00 UTC,1.0031907535865254,0.0,1830330.6534951858
2021-09-06 00:00:00 UTC,0.9935432701656809,0.0,2343191.8634992773
2021-09-07 00:00:00 UTC,1.001711873951012,0.0,2921939.1609561723
2021-09-08 00:00:00 UTC,0.9945217108653909,0.0,4806580.6231913455
2021-09-09 00:00:00 UTC,0.9995897626329352,0.0,2712817.763512878
2021-09-10 00:00:00 UTC,1.0029155142755213,0.0,2615596.1976982746
2021-09-11 00:00:00 UTC,1.0061365999430791,0.0,2632000.7223035875
2021-09-12 00:00:00 UTC,1.005843294072108,0.0,2433783.0847212137
2021-09-13 00:00:00 UTC,1.0023838262726854,0.0,2892732.8213275294
2021-09-14 00:00:00 UTC,1.006129556558085,0.0,1878026.542549345
2021-09-15 00:00:00 UTC,1.0081561587332228,0.0,3777534.1752427104
2021-09-16 00:00:00 UTC,1.0045021637923144,0.0,2884226.606205438
2021-09-17 00:00:00 UTC,1.0135488642563553,0.0,2453306.2388790282
2021-09-18 00:00:00 UTC,1.0046020505107265,0.0,1766940.005810298
2021-09-19 00:00:00 UTC,1.0128876431590346,0.0,1146309.688202186
2021-09-20 00:00:00 UTC,1.007793580916082,0.0,2533874.4152432694
2021-09-21 00:00:00 UTC,1.0064908816626343,0.0,2475254.548450827
2021-09-22 00:00:00 UTC,1.006312194338895,0.0,2110162.1682565277
2021-09-23 00:00:00 UTC,1.0054169417981706,0.0,1935194.9058606077
2021-09-24 00:00:00 UTC,1.0071982947832971,0.0,2782863.701427563
2021-09-25 00:00:00 UTC,1.0019331794709068,0.0,1929023.1658444444
2021-09-26 00:00:00 UTC,1.004972326198153,0.0,1330193.1713571844
2021-09-27 00:00:00 UTC,1.0112150419351758,0.0,1777742.441206012
2021-09-28 00:00:00 UTC,0.9993436477746114,0.0,1503362.633546601
2021-09-29 00:00:00 UTC,0.9971996454597608,0.0,3237728.0027725967
2021-09-30 00:00:00 UTC,1.012799916902875,0.0,1844045.636820786
2021-10-01 00:00:00 UTC,1.0060191212428804,0.0,2010208.9262272182
2021-10-02 00:00:00 UTC,1.009315355141069,0.0,3802103.948735837
2021-10-03 00:00:00 UTC,1.0041779468671759,0.0,4813461.969642338
2021-10-04 00:00:00 UTC,1.0097349397799582,0.0,5260583.756390048
2021-10-05 00:00:00 UTC,1.0093373725746,0.0,6709602.628962921
2021-10-06 00:00:00 UTC,1.0060582001423302,0.0,5783867.838941184
2021-10-07 00:00:00 UTC,1.0041252018693334,0.0,7256277.189876226
2021-10-08 00:00:00 UTC,1.006843821124567,0.0,7113014.516303468
2021-10-09 00:00:00 UTC,1.0045824645830577,0.0,5831933.00423952
2021-10-10 00:00:00 UTC,1.005154751911433,0.0,5265854.094926832
2021-10-11 00:00:00 UTC,1.0081663716969125,0.0,7032716.730278774
2021-10-12 00:00:00 UTC,1.0115418480484555,0.0,4501033.12508665
2021-10-13 00:00:00 UTC,1.0087824059292367,0.0,5331175.800079293
2021-10-14 00:00:00 UTC,1.004918929175269,0.0,5639708.9867832465
2021-10-15 00:00:00 UTC,1.007162733560446,0.0,3531099.2940703826
2021-10-16 00:00:00 UTC,1.0141120118624327,0.0,3997068.4006362637
2021-10-17 00:00:00 UTC,1.0067984753504517,0.0,2143107.94905066
2021-10-18 00:00:00 UTC,1.0081102378870284,0.0,2674439.864697576
2021-10-19 00:00:00 UTC,1.0067968764598805,0.0,3024673.6778335716
2021-10-20 00:00:00 UTC,1.0067427948740522,0.0,2655937.269806538
2021-10-21 00:00:00 UTC,1.0043903047932652,0.0,5593922.209305007
2021-10-22 00:00:00 UTC,1.0047082076521954,0.0,4880900.224794061
2021-10-23 00:00:00 UTC,1.0132854123504482,0.0,6789213.992506568
2021-10-24 00:00:00 UTC,1.0091479268786785,0.0,4252710.0459693065
2021-10-25 00:00:00 UTC,1.0044289199004592,0.0,5023726.796968756
2021-10-26 00:00:00 UTC,1.0065323423681185,0.0,8055726.969300996
2021-10-27 00:00:00 UTC,1.0097615625107592,0.0,6956594.654708179
2021-10-28 00:00:00 UTC,1.0030782278915047,0.0,6457040.051828706
2021-10-29 00:00:00 UTC,1.005576392581675,0.0,7268486.423723191
2021-10-30 00:00:00 UTC,1.0015544623612318,0.0,5406820.6174811805
2021-10-31 00:00:00 UTC,1.0010756830300438,0.0,4225612.977721903
2021-11-01 00:00:00 UTC,0.9993977576851282,0.0,4666067.862095642
2021-11-02 00:00:00 UTC,0.999568863361572,0.0,7217228.19452549
2021-11-03 00:00:00 UTC,1.003263432392381,0.0,6069348.31263445
2021-11-04 00:00:00 UTC,1.0065238138893926,0.0,5522657.283346562
2021-11-05 00:00:00 UTC,1.0073773742360093,0.0,5486910.351145205
2021-11-06 00:00:00 UTC,1.0108627076720766,0.0,5973650.125661863
2021-11-07 00:00:00 UTC,1.0091891057542695,0.0,5353370.249149297
2021-11-08 00:00:00 UTC,0.9998498680196289,0.0,6555528.175864418
2021-11-09 00:00:00 UTC,1.0003757756429936,0.0,6639254.8653588435
2021-11-10 00:00:00 UTC,1.0050591083282787,0.0,5254844.092262786
2021-11-11 00:00:00 UTC,1.0105219325448096,0.0,7589416.159648947
2021-11-12 00:00:00 UTC,1.0059283786726119,0.0,7093802.86259206
2021-11-13 00:00:00 UTC,1.0064910701835903,0.0,7631908.691475224
2021-11-14 00:00:00 UTC,1.0202689137325707,0.0,5146183.878725186
2021-11-15 00:00:00 UTC,1.020306415060832,0.0,8135063.696824934
2021-11-16 00:00:00 UTC,1.0082360940651767,0.0,7803536.696219337
2021-11-17 00:00:00 UTC,1.004402848504071,0.0,7546979.849222824
2021-11-18 00:00:00 UTC,1.0126042278570606,0.0,6964130.092874885
2021-11-19 00:00:00 UTC,1.0047032330315318,0.0,12924888.76621212
2021-11-20 00:00:00 UTC,1.008937355358896,0.0,6755755.152574647
2021-11-21 00:00:00 UTC,1.0121411581836879,0.0,7387945.90203932
2021-11-22 00:00:00 UTC,1.0204921553298687,0.0,4263455.120440948
2021-11-23 00:00:00 UTC,1.0016907146773648,0.0,9736366.626429755
2021-11-24 00:00:00 UTC,0.9980808362624933,0.0,7522987.534264096
2021-11-25 00:00:00 UTC,1.0105325353651677,0.0,4444768.3729425715
2021-11-26 00:00:00 UTC,1.0025324048419855,0.0,7703733.918087365
2021-11-27 00:00:00 UTC,0.9986301173399874,0.0,8993702.849142473
2021-11-28 00:00:00 UTC,1.0022953712090528,0.0,5540372.449150052
2021-11-29 00:00:00 UTC,1.0015510849290754,0.0,3816052.5937827188
2021-11-30 00:00:00 UTC,1.0061625573138526,0.0,6826913.786181884
2021-12-01 00:00:00 UTC,1.0028648901464243,0.0,7402715.839242002
2021-12-02 00:00:00 UTC,1.0055655116793623,0.0,8164181.103948147
2021-12-03 00:00:00 UTC,1.006603088756665,0.0,7307508.2954823375
2021-12-04 00:00:00 UTC,0.9956456120452081,0.0,7340675.8199732145
2021-12-05 00:00:00 UTC,0.9996992648971644,0.0,6813423.673792089
2021-12-06 00:00:00 UTC,1.0017051628177767,0.0,5918509.39125206
2021-12-07 00:00:00 UTC,1.0062468557508215,0.0,9436706.118025707
2021-12-08 00:00:00 UTC,1.0017612706604306,0.0,4653539.388199074
2021-12-09 00:00:00 UTC,1.00442351940883,0.0,3843263.4266733723
2021-12-10 00:00:00 UTC,1.0056976675555442,0.0,3425392.0969351116
2021-12-11 00:00:00 UTC,0.999693861096524,0.0,6091987.255048954
2021-12-12 00:00:00 UTC,0.9998576881306502,0.0,5432643.453810453
2021-12-13 00:00:00 UTC,0.9995170945131645,0.0,4860522.5338972295
2021-12-14 00:00:00 UTC,1.0054668337729606,0.0,5535811.2251174105
2021-12-15 00:00:00 UTC,1.0025163055350825,0.0,6054188.850031083
2021-12-16 00:00:00 UTC,1.0072673955571456,0.0,4177613.512257239
2021-12-17 00:00:00 UTC,1.0083837884927032,0.0,2918926.5181976007
2021-12-18 00:00:00 UTC,1.0064105804482684,0.0,5877480.9866726715
2021-12-19 00:00:00 UTC,1.0043747446234097,0.0,5156365.577262003
2021-12-20 00:00:00 UTC,1.0009046967893818,0.0,8318901.246866309
2021-12-21 00:00:00 UTC,1.0114984106579616,0.0,10435926.983884428
2021-12-22 00:00:00 UTC,1.0045870370617809,0.0,8124573.0724097015
2021-12-23 00:00:00 UTC,1.013328164384595,0.0,11468613.147439206
2021-12-24 00:00:00 UTC,1.0049958422851113,0.0,9057027.442463933
2021-12-25 00:00:00 UTC,1.0015361650195578,0.0,8521435.049563056
2021-12-26 00:00:00 UTC,0.9998649813915716,0.0,5539017.4252737425
2021-12-27 00:00:00 UTC,0.9989770522460799,0.0,6560394.256703287
2021-12-28 00:00:00 UTC,0.9999937497238167,0.0,8912997.765237331
2021-12-29 00:00:00 UTC,1.0011365554297829,0.0,9539650.808893269
2021-12-30 00:00:00 UTC,1.007479932296235,0.0,6084705.4605004825
2021-12-31 00:00:00 UTC,1.0062871644929008,0.0,7159688.375272758
2022-01-01 00:00:00 UTC,0.9975025673754567,0.0,7081632.622991683
2022-01-02 00:00:00 UTC,0.998924344969678,0.0,9838681.373589138
2022-01-03 00:00:00 UTC,1.0087944999741827,0.0,12533623.795610826
2022-01-04 00:00:00 UTC,1.0110471304801465,0.0,11912349.019496916
2022-01-05 00:00:00 UTC,0.9997369155047913,0.0,11010037.06029657
2022-01-06 00:00:00 UTC,1.001521693962987,0.0,22346032.94467277
2022-01-07 00:00:00 UTC,0.9941090230675499,0.0,12800369.299213313
2022-01-08 00:00:00 UTC,1.0025241351807122,0.0,18274260.04629978
2022-01-09 00:00:00 UTC,0.986610304501032,0.0,16048390.155265516
2022-01-10 00:00:00 UTC,0.9799585319202162,0.0,12096595.344090734
2022-01-11 00:00:00 UTC,0.9956748220668149,0.0,12749527.735372232
2022-01-12 00:00:00 UTC,0.9990874217373297,0.0,10633388.105609791
2022-01-13 00:00:00 UTC,1.0005662902844916,0.0,11322389.533550479
2022-01-14 00:00:00 UTC,1.0010568880097541,0.0,8303421.80889807
2022-01-15 00:00:00 UTC,1.00471863996601,0.0,6965334.218919975
2022-01-16 00:00:00 UTC,1.0031611800574616,0.0,7548965.783505617
2022-01-17 00:00:00 UTC,1.0064973728617967,0.0,7068285.204156071
2022-01-18 00:00:00 UTC,1.0003879643898783,0.0,9668693.569569424
2022-01-19 00:00:00 UTC,1.00037616781245,0.0,10906320.086818205
2022-01-20 00:00:00 UTC,1.0052312429384682,0.0,13444693.510861903
2022-01-21 00:00:00 UTC,0.9955866023035285,0.0,12579714.473738547
2022-01-22 00:00:00 UTC,0.9968069286553158,0.0,16530516.640395826
2022-01-23 00:00:00 UTC,1.0109498266111185,0.0,19366087.335304685
2022-01-24 00:00:00 UTC,1.0183465545436867,0.0,9801275.48750572
2022-01-25 00:00:00 UTC,1.008953980362678,0.0,15793502.316292807
2022-01-26 00:00:00 UTC,1.0041243534442645,0.0,8303914.632819729
2022-01-27 00:00:00 UTC,1.0016227551093615,0.0,11460491.015749078
2022-01-28 00:00:00 UTC,0.9943009653566025,0.0,13819122.555768173
2022-01-29 00:00:00 UTC,0.9994410126447119,0.0,14712779.696507579
2022-01-30 00:00:00 UTC,1.0053021346644586,0.0,6868825.649053884
2022-01-31 00:00:00 UTC,0.9982554796557294,0.0,5808565.648590325
2022-02-01 00:00:00 UTC,1.000217504480501,0.0,5658772.105840628
2022-02-02 00:00:00 UTC,0.9968227884864482,0.0,4175857.2165894327
2022-02-03 00:00:00 UTC,1.0025134547667833,0.0,5058918.191721022
2022-02-04 00:00:00 UTC,1.0042529059275465,0.0,6331102.43012017
2022-02-05 00:00:00 UTC,1.0106432628070923,0.0,5501245.63762944
2022-02-06 00:00:00 UTC,0.9986065996999548,0.0,7603945.169629738
2022-02-07 00:00:00 UTC,1.0088572505627031,0.0,6613943.185737597
2022-02-08 00:00:00 UTC,1.0014304885029697,0.0,3957313.7737302915
2022-02-09 00:00:00 UTC,1.0011967647683173,0.0,6376843.780036958
2022-02-10 00:00:00 UTC,0.9983359710507211,0.0,4675425.571554718
2022-02-11 00:00:00 UTC,1.0007605857013853,0.0,6118531.6963610025
2022-02-12 00:00:00 UTC,1.0049137771795638,0.0,5684070.465679095
2022-02-13 00:00:00 UTC,1.001084950777151,0.0,1977645.7264741918
2022-02-14 00:00:00 UTC,1.003483844265287,0.0,4474854.673780981
2022-02-15 00:00:00 UTC,0.9979657739493167,0.0,5311519.564629237
2022-02-16 00:00:00 UTC,1.003015514030021,0.0,5779560.430738441
2022-02-17 00:00:00 UTC,1.0032514201945282,0.0,4459007.452600764
2022-02-18 00:00:00 UTC,0.9963846417342882,0.0,5124043.5705143465
2022-02-19 00:00:00 UTC,1.0051696418670244,0.0,6328942.327799448
2022-02-20 00:00:00 UTC,1.0052663064398644,0.0,4860764.915175362
2022-02-21 00:00:00 UTC,0.9972832972740115,0.0,4181967.103198744
2022-02-22 00:00:00 UTC,0.9973773097852267,0.0,6021086.612939028
2022-02-23 00:00:00 UTC,1.010264684829817,0.0,5385790.778054576
2022-02-24 00:00:00 UTC,1.0018469571832096,0.0,4342266.167908835
2022-02-25 00:00:00 UTC,1.004653360782441,0.0,9770850.407254955
2022-02-26 00:00:00 UTC,1.0042398083856265,0.0,9147153.061351648
2022-02-27 00:00:00 UTC,1.0017999057258866,0.0,6798652.774369569
2022-02-28 00:00:00 UTC,1.0061450204734448,0.0,5355907.405372852
2022-03-01 00:00:00 UTC,1.0051945380294958,0.0,5638973.263366768
2022-03-02 00:00:00 UTC,1.0063379666123011,0.0,8773621.474744374
2022-03-03 00:00:00 UTC,1.0018084986971039,0.0,6384783.385332172
2022-03-04 00:00:00 UTC,1.0044952200714792,0.0,4346265.765942636
2022-03-05 00:00:00 UTC,1.0029746676216194,0.0,6084535.986657629
2022-03-06 00:00:00 UTC,1.0072353695841183,0.0,3994431.8605496213
2022-03-07 00:00:00 UTC,1.0035431354946125,0.0,5844718.689655295
2022-03-08 00:00:00 UTC,1.0050536260068443,0.0,6599528.251158074
2022-03-09 00:00:00 UTC,1.0049321192032372,0.0,4149288.8692302704
2022-03-10 00:00:00 UTC,1.0054225632695446,0.0,11339046.616738692
2022-03-11 00:00:00 UTC,1.0039805455477082,0.0,7322637.380301517
2022-03-12 00:00:00 UTC,0.9999433280818943,0.0,4247138.309855073
2022-03-13 00:00:00 UTC,1.0022839256603278,0.0,2942558.396772096
2022-03-14 00:00:00 UTC,1.0056437886929337,0.0,3768814.2613272145
2022-03-15 00:00:00 UTC,1.0063499931437687,0.0,4148114.0588546004
2022-03-16 00:00:00 UTC,1.0065024766029251,0.0,5386065.73962833
2022-03-17 00:00:00 UTC,1.0068217101243984,0.0,4295691.95310285
2022-03-18 00:00:00 UTC,1.0017299361841492,0.0,4230778.214601206
2022-03-19 00:00:00 UTC,1.0041931286508259,0.0,6147911.83188601
2022-03-20 00:00:00 UTC,1.005073627706813,0.0,4409860.381533675
2022-03-21 00:00:00 UTC,0.9999372976808398,0.0,4882839.308580295
2022-03-22 00:00:00 UTC,0.9992580492471191,0.0,6780839.214852974
2022-03-23 00:00:00 UTC,0.9994903728324501,0.0,6619143.966793208
2022-03-24 00:00:00 UTC,1.0024966451966637,0.0,6940870.895689685
2022-03-25 00:00:00 UTC,1.0005401632423252,0.0,11687940.683943236
2022-03-26 00:00:00 UTC,1.0017066160386419,0.0,8030498.0098502105
2022-03-27 00:00:00 UTC,0.9993988188388018,0.0,5146243.296278784
2022-03-28 00:00:00 UTC,0.9947102714085787,0.0,7520735.244802716
2022-03-29 00:00:00 UTC,0.9934599850711211,0.0,9435263.9023531
2022-03-30 00:00:00 UTC,1.0009527283235111,0.0,10484985.750683844
2022-03-31 00:00:00 UTC,1.0060788686100848,0.0,13751029.449390728
2022-04-01 00:00:00 UTC,0.9910440742389817,0.0,17533224.05823521
2022-04-02 00:00:00 UTC,0.998410321046443,0.0,9867412.530358726
2022-04-03 00:00:00 UTC,1.0029215690894113,0.0,12025644.787679464
2022-04-04 00:00:00 UTC,0.9993777700220531,0.0,8461140.248388102
2022-04-05 00:00:00 UTC,0.9947560103349764,0.0,11950127.959386513
2022-04-06 00:00:00 UTC,0.9974280469904137,0.0,9269466.146347119
2022-04-07 00:00:00 UTC,0.9961869181192821,0.0,13055635.225081323
2022-04-08 00:00:00 UTC,0.9993989580543936,0.0,8440566.111139467
2022-04-09 00:00:00 UTC,0.9981086316695746,0.0,8454001.100239066
2022-04-10 00:00:00 UTC,1.003897795959343,0.0,3351801.7688905
2022-04-11 00:00:00 UTC,0.9963612837034674,0.0,4124087.4205638533
2022-04-12 00:00:00 UTC,1.0010645906691635,0.0,8306313.589975919
2022-04-13 00:00:00 UTC,1.008429063692811,0.0,5941838.332236212
2022-04-14 00:00:00 UTC,1.0047212478947063,0.0,4002817.822725454
2022-04-15 00:00:00 UTC,1.003327950975482,0.0,5363850.84633105
2022-04-16 00:00:00 UTC,1.0049961881369909,0.0,4082955.2590498277
2022-04-17 00:00:00 UTC,1.0004384370709887,0.0,2823606.8978957413
2022-04-18 00:00:00 UTC,0.9994397609486351,0.0,2189685.8290016227
2022-04-19 00:00:00 UTC,1.0024087894340787,0.0,5779899.748052086
2022-04-20 00:00:00 UTC,1.004406201332517,0.0,5381312.042153432
2022-04-21 00:00:00 UTC,1.0022319169114398,0.0,4984469.637412293
2022-04-22 00:00:00 UTC,0.9991067615441622,0.0,6151101.06063725
2022-04-23 00:00:00 UTC,0.9906283536859273,0.0,4786417.187457436
2022-04-24 00:00:00 UTC,0.9794743778041712,0.0,3240222.7425887827
2022-04-25 00:00:00 UTC,0.9984560242643151,0.0,2949007.5720188916
2022-04-26 00:00:00 UTC,0.9970850821997321,0.0,6067503.20110745
2022-04-27 00:00:00 UTC,0.9774890508842963,0.0,5337832.747050862
2022-04-28 00:00:00 UTC,0.9842306440256706,0.0,4705962.83464026
2022-04-29 00:00:00 UTC,0.9887134612396407,0.0,5255378.68806842
2022-04-30 00:00:00 UTC,0.9798474454965739,0.0,5718482.549738645
2022-05-01 00:00:00 UTC,0.9904056934737906,0.0,9175655.163415885
2022-05-02 00:00:00 UTC,1.0002641194759263,0.0,6704974.5478977775
2022-05-03 00:00:00 UTC,0.9779556319605113,0.0,5009046.197377464
2022-05-04 00:00:00 UTC,0.9707778795043956,0.0,4173312.241383249
2022-05-05 00:00:00 UTC,0.9911073545987009,0.0,6158243.591863563
2022-05-06 00:00:00 UTC,0.968081872163482,0.0,5507608.389384695
2022-05-07 00:00:00 UTC,0.9571836785215191,0.0,4203426.724119595
2022-05-08 00:00:00 UTC,0.9838199226193641,0.0,15361962.152603127
2022-05-09 00:00:00 UTC,0.9889360279085394,0.0,16188705.293491231
2022-05-10 00:00:00 UTC,0.810440319322544,0.0,46404912.854520775
2022-05-11 00:00:00 UTC,0.7883229507994404,0.0,55246156.129431896
2022-05-12 00:00:00 UTC,0.8049168709687475,0.0,122997929.98043089
2022-05-13 00:00:00 UTC,0.432005716605046,0.0,47698125.52415059
2022-05-14 00:00:00 UTC,0.1217889283773587,0.0,24021683.21078261
2022-05-15 00:00:00 UTC,0.18575120424194597,0.0,14235621.780565958
2022-05-16 00:00:00 UTC,0.1535744063562064,0.0,24141644.789211303
2022-05-17 00:00:00 UTC,0.09714417713095017,0.0,21945782.80415307
2022-05-18 00:00:00 UTC,0.08987730694465762,0.0,6764355.100921416
2022-05-19 00:00:00 UTC,0.09227528721747297,0.0,7244846.497274638
2022-05-20 00:00:00 UTC,0.07507631867575981,0.0,3735623.1098363637
2022-05-21 00:00:00 UTC,0.06561453298973308,0.0,6739417.283910704
2022-05-22 00:00:00 UTC,0.05611323238015353,0.0,1568086.9432692411
2022-05-23 00:00:00 UTC,0.06447402148765097,0.0,3019635.449972335
2022-05-24 00:00:00 UTC,0.06844875718460484,0.0,5888137.417657002
2022-05-25 00:00:00 UTC,0.06915640946261312,0.0,1108382.4186525224
2022-05-26 00:00:00 UTC,0.09245168883899911,0.0,5109926.42516965
2022-05-27 00:00:00 UTC,0.04396313280599439,0.0,10145749.121417861
2022-05-28 00:00:00 UTC,0.03498535957900119,0.0,3831206.715345892
2022-05-29 00:00:00 UTC,0.0224849616465408,0.0,2706847.3872937867
2022-05-30 00:00:00 UTC,0.0264046692724393,0.0,1453558.2975578513
2022-05-31 00:00:00 UTC,0.02507074852241292,0.0,1554666.7535630127
2022-06-01 00:00:00 UTC,0.021394231421142947,0.0,823320.6563932353
2022-06-02 00:00:00 UTC,0.016072738657810674,0.0,740545.4951976939
2022-06-03 00:00:00 UTC,0.02054950294361011,0.0,829802.3037527585
2022-06-04 00:00:00 UTC,0.019270561376839093,0.0,738281.1490148068
2022-06-05 00:00:00 UTC,0.0176614641493918,0.0,227668.30494820612
2022-06-06 00:00:00 UTC,0.016035531208069713,0.0,257682.78683434532
2022-06-07 00:00:00 UTC,0.015670308189979224,0.0,162153.9514049897
2022-06-08 00:00:00 UTC,0.013393486688413675,0.0,188758.83703383285
2022-06-09 00:00:00 UTC,0.009299492909774628,0.0,404916.89702664904
2022-06-10 00:00:00 UTC,0.01144787610693641,0.0,634975.7677080096
2022-06-11 00:00:00 UTC,0.009642264835180804,0.0,327850.71238252515
2022-06-12 00:00:00 UTC,0.008769988602443058,0.0,162004.1795324511
2022-06-13 00:00:00 UTC,0.009951571495194185,0.0,415563.1815190137
2022-06-14 00:00:00 UTC,0.008218611202484233,0.0,254477.16830567535
2022-06-15 00:00:00 UTC,0.008212519500831381,0.0,108043.12577879633
2022-06-16 00:00:00 UTC,0.007927283404908163,0.0,253971.4351659629
2022-06-17 00:00:00 UTC,0.006776311378388957,0.0,169129.2394518659
2022-06-18 00:00:00 UTC,0.007308676364341099,0.0,106198.12223854184
2022-06-19 00:00:00 UTC,0.006634891329160758,0.0,77769.29598871368
2022-06-20 00:00:00 UTC,0.008105523271927654,0.0,304258.5097472004
2022-06-21 00:00:00 UTC,0.008195999313447406,0.0,220341.55495930676
2022-06-22 00:00:00 UTC,0.0082793364110766,0.0,76627.9714804682
2022-06-23 00:00:00 UTC,0.008243737651869238,0.0,58423.472326707844
2022-06-24 00:00:00 UTC,0.008476455615269675,0.0,55599.8816902968
2022-06-25 00:00:00 UTC,0.009372870834859864,0.0,293150.3778213893
2022-06-26 00:00:00 UTC,0.010331940444809912,0.0,203664.56192596455
2022-06-27 00:00:00 UTC,0.014362756752425503,0.0,435003.9369172142
2022-06-28 00:00:00 UTC,0.0212440952374492,0.0,4845179.539413015
2022-06-29 00:00:00 UTC,0.04555037681948524,0.0,6712163.330730617
2022-06-30 00:00:00 UTC,0.08087978415512997,0.0,13687146.256785484
2022-07-01 00:00:00 UTC,0.04654772828549472,0.0,9529122.816056235
2022-07-02 00:00:00 UTC,0.06237040342350973,0.0,5805266.322968349
2022-07-03 00:00:00 UTC,0.05657392050996886,0.0,1971175.8069682405
2022-07-04 00:00:00 UTC,0.06655477588166968,0.0,982602.847950567
2022-07-05 00:00:00 UTC,0.07576105488878764,0.0,4556422.51454857
2022-07-06 00:00:00 UTC,0.05977330907668055,0.0,4180825.5929873604
2022-07-07 00:00:00 UTC,0.05116052523515155,0.0,1082102.4050018284
2022-07-08 00:00:00 UTC,0.05244932045417744,0.0,815807.4778481586
2022-07-09 00:00:00 UTC,0.04946244360069556,0.0,2746671.3171865297
2022-07-10 00:00:00 UTC,0.04873231458111086,0.0,356323.77381393727
2022-07-11 00:00:00 UTC,0.05152741735471404,0.0,3625281.5586970462
2022-07-12 00:00:00 UTC,0.047162808981917,0.0,3685153.858406856
2022-07-13 00:00:00 UTC,0.039663109802676795,0.0,3358021.430737067
2022-07-14 00:00:00 UTC,0.03978081098748118,0.0,453293.27417357697
2022-07-15 00:00:00 UTC,0.035871322115004434,0.0,366153.70813551894
2022-07-16 00:00:00 UTC,0.049990649506454335,0.0,1375528.3449885738
2022-07-17 00:00:00 UTC,0.04150386588147844,0.0,872898.4564931904
2022-07-18 00:00:00 UTC,0.04318675190604804,0.0,217794.80741171108
2022-07-19 00:00:00 UTC,0.04522668390907866,0.0,238930.9713125472
2022-07-20 00:00:00 UTC,0.04294808757711416,0.0,219061.3423259879
2022-07-21 00:00:00 UTC,0.039678854409887374,0.0,318311.42863557965
2022-07-22 00:00:00 UTC,0.04060321759236151,0.0,4494979.145082945
2022-07-23 00:00:00 UTC,0.03796197502881042,0.0,108693.95124156332
2022-07-24 00:00:00 UTC,0.038128022758915234,0.0,247256.72835860605
