timestamp,data
0x625e0860,4981.188702802383
0x625e087c,2447.938496
0x625e087c,199799.0
0x625e0880,850.42009704
0x625e088a,100.0
0x625e08b8,1969.1497061155715
0x625e08d2,398689.58467276726
0x625e0911,130.32073149
0x625e092a,1992.882659
0x625e0942,398689.584673
0x625e09e4,24917.47
0x625e0a13,1969.1497061155715
0x625e0a13,130.32073149
0x625e0a2f,1457.0
0x625e0a7e,21191.13
0x625e0a7e,20.0
0x625e0a8c,6939.109320748549
0x625e0ab1,1992.882659
0x625e0ac1,6932.17021
0x625e0b14,9.0
0x625e0b47,99598.22
0x625e0b47,230.0
0x625e0b61,21201.13
0x625e0b72,2061.60708669
0x625e0ba1,99598.22
0x625e0bd6,8707.12427697002
0x625e0bd6,6721.684446249176
0x625e0c52,4961.0
0x625e0c84,20.0
0x625e0caf,1000.0
0x625e0ccc,997.888038
0x625e0d86,91.0
0x625e0d8a,740.5948158042419
0x625e0d8a,740.5948158042419
0x625e0da4,494.0
0x625e0dee,337.23453022
0x625e0e41,198200.0
0x625e0ebe,198200.0
0x625e0f0f,72.63253519999911
0x625e0f0f,72.63253519999911
0x625e0f2a,11954.59720659233
0x625e0f6b,3582.122733553433
0x625e0f9e,11955.403350401202
0x625e0f9e,997.888038
0x625e0f9e,79.108027
0x625e0fce,3582.122733
0x625e0fd8,681.38768574
0x625e1006,999.0
0x625e10a7,410.578455
0x625e10d6,502897.639836
0x625e1102,999.0
0x625e110b,200100.0
0x625e1167,200100.0
0x625e1193,502897.639836
0x625e119b,999.0
0x625e11e6,2520.0
0x625e1229,498750.0
0x625e129f,10.0
0x625e12c3,12349.466746604232
0x625e1302,7235.365316
0x625e130b,27150.0
0x625e1331,7129.77
0x625e1382,8707.12427769
0x625e13bc,10.0
0x625e141d,1352.48543324
0x625e151c,1352.48543324
0x625e154d,506.8673273922854
0x625e158c,47814.63823705638
0x625e15af,418.0
0x625e1615,56.67533513
0x625e1618,9.0
0x625e1618,9.0
0x625e1618,9.0
0x625e1618,9.0
0x625e169f,1274.5819726177958
0x625e169f,11.152592256730415
0x625e169f,1263.4293803610656
0x625e16e7,418.0
0x625e1780,19993.3
0x625e179d,1507.0
0x625e185f,41555.088611847146
0x625e18ac,19993.3
0x625e18f1,99141.64058922736
0x625e18f1,99141.64058922736
0x625e18f1,99141.64058922736
0x625e1985,99924.122048
0x625e1ac7,81970.0
0x625e1b73,1347.24994037
0x625e1b82,81970.0
0x625e1c2d,102372.50388871068
0x625e1cac,4.960396
0x625e1cef,2429.890095362037
0x625e1cef,744.2110206
0x625e1cf8,26606.816604
0x625e1de3,99.65122073
0x625e1dee,1347.24994
0x625e1dee,506.867327
0x625e1e06,2713.2711556175227
0x625e1e06,2713.2711556175227
0x625e1ed9,2713.271155
0x625e1f0f,13071.75581731184
0x625e1f37,66469.3639926488
0x625e1f6e,30645.0
0x625e1f6e,726.819541
0x625e1f6e,9782.522343
0x625e1f87,1.0
0x625e1fc5,1928.0
0x625e1fc5,603.130115
0x625e1fc5,2144.13980334
0x625e204a,3090.91
0x625e20a7,4994.0
0x625e210b,8238.1
0x625e2110,993.64416452
0x625e21d5,1018.62221596
0x625e21dd,1978.26233516
0x625e21dd,5140.94763127
0x625e21dd,1844.49
0x625e220e,305.70084879
0x625e220e,624.287272
0x625e220e,136424.53
0x625e220e,3000.999
0x625e2214,536.43
0x625e2214,24939.66
0x625e2259,100.0
0x625e2261,17.51948357
0x625e226c,9.0
0x625e2281,629.9316733230572
0x625e2281,629.9316733230572
0x625e229e,4966.01
0x625e229e,3863.0
0x625e229e,24892.88
0x625e22ac,996.5122072745392
0x625e22e5,56052.89877895308
0x625e22f0,7972.09765819
0x625e22f4,917.21733829
0x625e22f4,1956.504468
0x625e22f4,2300.0
0x625e22f4,940.39305702
0x625e22f4,14199.0
0x625e22f4,2620.0
0x625e22f4,3185.531
0x625e2324,9994.350793
0x625e23bf,99.0
0x625e23bf,996.5122072745392
0x625e23e4,16990.0
0x625e23f8,66369.363992
0x625e2434,15.0
0x625e245c,605.36
0x625e24d1,3551.73
0x625e24d6,270.83689235836556
0x625e2502,10.0
0x625e2525,14000.0
0x625e2558,278.67508341920984
0x625e258c,2007.7664143
0x625e258c,2012.882659
0x625e25cd,925.0
0x625e25f9,13799.929906
0x625e25f9,205.90824156611706
0x625e2605,15289.999090057992
0x625e2686,100.0
0x625e271a,225.0
0x625e271a,278.675083
0x625e273b,1337.733886043907
0x625e27b6,4979.208371370137
0x625e27f1,13802.929906
0x625e282d,225.0
0x625e2890,1769.322460209488
0x625e2907,13902.929906
0x625e2928,15.0
0x625e29f6,4979.208372
0x625e2a24,9929.254689734948
0x625e2a37,4.0
0x625e2b4a,10000.0
0x625e2b7d,2808.2690306414456
0x625e2ba6,117485.45185
0x625e2bb5,662.55107125
0x625e2bc3,1500.0
0x625e2c4f,2808.0
0x625e2cc2,1337.733886043907
0x625e2cce,15289.676103
0x625e2d02,0.0019198594519875
0x625e2d82,17982.0
0x625e2dfc,17.11012597
0x625e2e03,1.0
0x625e2e3a,17981.00000058456
0x625e2e46,200.0
0x625e2ed5,268.0
0x625e2f0b,9.0
0x625e2fc0,27540.961835353428
0x625e2fce,9971.084
0x625e2fce,17289.57
0x625e2fce,268.0
0x625e2fce,1263.4293809310655
0x625e2ff1,9946.29302364177
0x625e3001,24917.47
0x625e303d,10.0
0x625e3127,40992.363268433255
0x625e3127,59.81012481075534
0x625e3127,3700.0
0x625e321c,27540.961835353428
0x625e3229,19.0
0x625e323d,59.81012481075534
0x625e3251,30042.26664241298
0x625e3251,30042.26664241298
0x625e3251,30042.26664241298
0x625e3251,30042.26664241298
0x625e32b3,47.0
0x625e3321,10.0
0x625e3321,19.0
0x625e3360,50.0
0x625e3365,47.0
0x625e33ce,19597.255897094994
0x625e341f,1.0
0x625e341f,9940.85
0x625e343b,19.0
0x625e3475,50.85017434841531
0x625e3475,0.44493902554863396
0x625e3475,50.40523532286667
0x625e3475,100.0
0x625e34c6,37879.38696
0x625e34df,6366.873257548894
0x625e3501,6360.506383
0x625e3560,50.0
0x625e360b,37879.38696
0x625e3660,1567.0098753165482
0x625e3669,100.0
0x625e3691,19923.286813785886
0x625e3781,41.37564028
0x625e3836,41.37564028
0x625e383a,49.0
0x625e3844,62156.629041
0x625e3885,49853.898349
0x625e38a4,599.0
0x625e38f9,846.404785
0x625e3932,9025.050120854074
0x625e3932,9025.050120854074
0x625e3932,5.0
0x625e3984,124.28635113877917
0x625e3992,49897.898349988434
0x625e3992,856.404785
0x625e399c,599.0
0x625e39d1,100751.8127460619
0x625e3a0e,100751.8127460619
0x625e3a2c,100.0
0x625e3b85,10.0
0x625e3bfa,19823.286814
0x625e3c13,3480.00000074
0x625e3ca6,3480.00000074
0x625e3cf6,499.0
0x625e3d31,3877.961068
0x625e3dd5,10964.083646719366
0x625e3e25,499.0
0x625e3e46,4014.225693848959
0x625e3f41,946.51
0x625e3f76,10000.0
0x625e4014,946.51
0x625e4061,10000.0
0x625e415d,2900.0
0x625e415d,2900.0
0x625e418a,1000.0
0x625e418d,72.7
0x625e4220,151.47171168
0x625e4237,249850.0
0x625e4239,34389.0
0x625e42f1,10964.08364728558
0x625e443b,494.34969062119563
0x625e443b,490.0241308282602
0x625e443b,4.3255597929354614
0x625e4496,190.0
0x625e44c7,14432.28
0x625e4544,49818.592924489276
0x625e4544,49818.592924489276
0x625e4544,49818.592924489276
0x625e4544,49818.592924489276
0x625e4544,49818.592924489276
0x625e4544,284239.0
0x625e4550,17289.57
0x625e45ab,4000.0
0x625e4621,2470.0
0x625e4674,190.0
0x625e46cb,255.57060456611705
0x625e46df,1492.811994
0x625e48f2,146.84
0x625e4923,298.75552471344974
0x625e496c,2253.591853602388
0x625e496c,2253.591853602388
0x625e496c,543.34768
0x625e49e5,48964.64462837294
0x625e4a1d,529.28280966
0x625e4aa3,3465.0
0x625e4b5d,298.7555250777767
0x625e4bda,87.07
0x625e4c58,89.68609865
0x625e4d67,1001.302428
0x625e4dc8,92.76099909
0x625e4e81,1001.302428
0x625e4e81,1001.302428
0x625e4eda,92.760999
0x625e4f11,996.4916978254992
0x625e4fb0,55381.138815500584
0x625e4fb0,55381.138815500584
0x625e4ff8,3465.0
0x625e4ffc,1089.0
0x625e502c,996.4916978254992
0x625e5086,15948.29
0x625e5086,3475.2409574931658
0x625e50c2,3475.2409574931658
0x625e514e,3475.2409574931658
0x625e51ae,1000.0
0x625e51f5,49.0
0x625e5343,146.47843866
0x625e5343,2808.0
0x625e5343,9950.85
0x625e5343,221.05668419
0x625e53b4,31.0
0x625e550d,89.68609865
0x625e5597,47000.0
0x625e55ef,89.68609865
0x625e55ef,47000.0
0x625e565d,1.3357121581671256
0x625e5691,1499.06286452
0x625e56ee,5792.74707149
0x625e56ee,242.566055
0x625e572c,30.0
0x625e572c,29.7375
0x625e572c,0.2625
0x625e57d4,1000.0
0x625e57d4,991.25
0x625e57d4,8.75
0x625e58e8,57048.89352469
0x625e595d,146.84
0x625e598d,45324.42653619237
0x625e59ea,28856.250583507597
0x625e59ea,28603.758390901905
0x625e59ea,252.49219260569149
0x625e59fa,146.84
0x625e5a46,599.0
0x625e5a96,44684.98883798089
0x625e5aa7,25000.0
0x625e5aa7,25000.0
0x625e5ae7,5.9
0x625e5b1b,1000.0
0x625e5b1b,1000.0
0x625e5b31,10.0
0x625e5b62,44995.648155677976
0x625e5b86,599.0
0x625e5c04,4983.61784183795
0x625e5c04,2494.6030030486345
0x625e5c04,2489.0148387893155
0x625e5c8d,1.0
0x625e5c93,7123.3210061824475
0x625e5c93,1000.0
0x625e5caa,7116.197684
0x625e5caa,118.65571695839556
0x625e5cb2,8598.036387006941
0x625e5cd4,10487.02274487219
0x625e5cdf,10000.0
0x625e5cdf,10000.0
0x625e5d28,1000.0
0x625e5d39,15004.81903472801
0x625e5d83,9992.372511780177
0x625e5dfd,44.250889479399525
0x625e5dfd,44.250889479399525
0x625e5e07,1.80225266
0x625e5e26,10723.0
0x625e5e5c,10.0
0x625e5e6b,2050.276320171575
0x625e5e6b,17.942934518206197
0x625e5e6b,2032.3333856533689
0x625e5f67,8063.928
0x625e6066,10477.022744
0x625e6078,899.0
0x625e60ac,13525.707266651683
0x625e613b,919.5961088242684
0x625e6146,999.0
0x625e61d7,13525.707266
0x625e61eb,19980.0
0x625e626f,49040.91
0x625e637b,45472.686441981015
0x625e6396,9.0
0x625e6396,70918.0
0x625e6453,689.78
0x625e6470,1089.0
0x625e653a,1499.06286452
0x625e65c6,23978.699581
0x625e65ff,4624.35
0x625e6671,15958.29
0x625e6675,15004.81903472801
0x625e66cb,1110.897
0x625e687d,6877.558527
0x625e687d,6916.136306565079
0x625e68ab,23987.699581
0x625e68e1,309.0
0x625e6927,21060.572495898392
0x625e6a16,8063.928
0x625e6a60,10000.0
0x625e6b18,10000.0
0x625e6b2e,8063.928
0x625e6b76,769.9997379067131
0x625e6c41,10733.0
0x625e6c47,15342515.0
0x625e6c63,20867.27811840221
0x625e6c63,20867.27811840221
0x625e6c79,2180.392267217091
0x625e6cad,149.0
0x625e6cd8,12018.341386
0x625e6d34,10036.982104666758
0x625e6d34,10036.982104666758
0x625e6d3e,1192.973643180634
0x625e6d3e,2564.8755213496925
0x625e6d62,12049.626590382399
0x625e6d9e,17541.53467802253
0x625e6d9e,17541.53467802253
0x625e6dd9,925.7721587889959
0x625e6de3,9969.096
0x625e6e08,12129.801376088119
0x625e6e8f,21060.572495898392
0x625e6e8f,21060.572495898392
0x625e6eb8,105.0
0x625e6eb8,105.0
0x625e6ed4,4999.995
0x625e6f70,4999.995
0x625e6ff0,73158.08979259738
0x625e6ff0,73158.08979259738
0x625e6ff0,16166.33094
0x625e708e,248973.99137032
0x625e70bd,10.0
0x625e70bd,919.1445441562987
0x625e70c6,4624.35
0x625e712c,5.0
0x625e719b,424.66138972
0x625e720c,424.66138972
0x625e7247,1789.744441
0x625e7247,248968.99137
0x625e7298,7503.14055
0x625e7298,7548.933743284254
0x625e735b,1789.744441
0x625e739a,94.82973983007808
0x625e7471,1976.0141839530565
0x625e748b,777000.0
0x625e7515,8767.738521
0x625e7515,8829.039665530958
0x625e752a,6977.671
0x625e7550,94.81342857439935
0x625e75bf,24761.102209160897
0x625e75bf,24761.102209160897
0x625e75bf,14194.66829
0x625e7620,4000.0
0x625e76b8,5485.633503716726
0x625e76fe,47.00969861
0x625e76fe,1000.0
0x625e77c6,3000.0
0x625e77f3,20079.9
0x625e7833,1000.0
0x625e78fe,9990.0
0x625e7929,20079.9
0x625e7941,105.495352
0x625e7a5d,777000.0
0x625e7bfb,119627.0924040099
0x625e7bfb,119627.0924040099
0x625e7d3c,42000.0
0x625e7dac,21928.224564550568
0x625e7ddb,9990.0
0x625e7ece,5460.238734370197
0x625e7ece,5460.238734370197
0x625e7ee7,42000.0
0x625e7ee7,42000.0
0x625e7efb,2063.4475020041036
0x625e7f26,50000.0
0x625e7f38,9966.435687814477
0x625e7f38,9966.435687814477
0x625e7f65,1892.265736
0x625e7fe6,94.47240456240222
0x625e7ff2,1021.62359728
0x625e803c,210.624946
0x625e803c,50.0
0x625e8054,94.47366901228324
0x625e8098,12487.5
0x625e8098,94.82754347866148
0x625e8136,5517.8350483659
0x625e8136,5517.8350483659
0x625e8136,50000.0
0x625e820b,46861.76898735346
0x625e820b,46861.76898735346
0x625e820b,11176.76893
0x625e820b,21878.224565
0x625e828e,90.0
0x625e828e,130614.0
0x625e828e,10721.65
0x625e829a,2492.97
0x625e82b6,609.2375930592119
0x625e836a,74.5
0x625e8382,9966.435687
0x625e83b1,25779.85819548
0x625e8576,94.5371891776525
0x625e8719,72917.0
0x625e8883,12487.5
0x625e8883,1892.265736
0x625e8883,10721.65
0x625e88b1,25869.85819548
0x625e8929,1989.9279893835403
0x625e89d9,3325.808665376707
0x625e8b1d,997400.4348783676
0x625e8bb3,1.0
0x625e8bcc,10628.550605705634
0x625e8bcc,10628.550605705634
0x625e8bf6,17.110125
0x625e8c22,997399.4348783676
0x625e8c4b,1079.8292969044837
0x625e8c4b,1079.8292969044837
0x625e8c4b,323.9487890713451
0x625e8c4b,325.912043707046
0x625e8c4b,649.8608327783911
0x625e8c74,3325.808665
0x625e8ca9,130614.0
0x625e8ca9,2492.97
0x625e8cef,6004.0
0x625e8dcb,7120.220113
0x625e8e03,567.9539746354768
0x625e8e03,1021.62359728
0x625e8e03,210.624946
0x625e8e9d,190702.0
0x625e8f20,100.0
0x625e8fee,190702.0
0x625e90cb,1000.0
0x625e9134,500.0
0x625e91be,2500.0
0x625e92a4,832.4770577342296
0x625e92a4,825.1928834790551
0x625e92a4,7.284174255174509
0x625e92a4,2600.0
0x625e933a,39998.973865676104
0x625e935d,6979.063
0x625e93b4,2700.0
0x625e9477,33910.49641670499
0x625e94b0,100.0
0x625e9509,2886.006523
0x625e9571,732.1001911182409
0x625e9571,6.405876666784276
0x625e9571,725.6943144514565
0x625e95d3,1570.0
0x625e962c,39898.973865
0x625e9645,72917.0
0x625e9753,1100.0
0x625e975b,1098.8086866598715
0x625e9781,4828.5
0x625e97a3,499.0
0x625e9867,504.0
0x625e988f,499.0
0x625e9a11,33910.49641670499
0x625e9a45,255.01743432087434
0x625e9a6b,4.0
0x625e9a6b,1570.0
0x625e9a6b,5721.25324
0x625e9b0a,418581.0
0x625e9b68,133449.85128694045
0x625e9b71,249.6734165563936
0x625e9bd8,75000.0
0x625e9c8c,418581.0
0x625e9c8c,32.56833956
0x625e9cee,5650.0
0x625e9cf2,1800.198
0x625e9d23,19093.0
0x625e9d44,5650.0
0x625e9d51,4983.058
0x625e9d51,4828.5
0x625e9d66,2304.198
0x625e9d66,7452.693174
0x625e9d66,1408.59
0x625e9d66,0.19450774
0x625e9d8d,19061.161282836256
0x625e9d8d,996.1394956222452
0x625e9d9d,33910.49641670499
0x625e9de9,101276.8210183316
0x625e9dfe,1998.38369655
0x625e9e3c,58449.851287
0x625e9eeb,249.6734165563936
0x625ea01b,9968.102
0x625ea0be,10.0
0x625ea134,1408.59
0x625ea192,886201.3004917421
0x625ea192,886201.3004899883
0x625ea1a6,5650.0
0x625ea1b9,29.895366218236173
0x625ea1e1,5617.67610366
0x625ea1ee,100.0
0x625ea1f5,5650.0
0x625ea21d,5617.67610366
0x625ea260,614.0
0x625ea279,29.895366218236173
0x625ea312,7500.0
0x625ea323,12300.519698
0x625ea413,13895.1838
0x625ea455,7500.0
0x625ea456,1998.383696
0x625ea498,607.62400718
0x625ea623,14194.670842156358
0x625ea67c,8784.207
0x625ea774,56.65135123
0x625ea79a,53.65411988
0x625ea7a9,8784.207
0x625ea7b7,14240.853547
0x625ea7b7,14362.14364490432
0x625ea7e6,9942.97610648958
0x625ea7e6,9942.97610648958
0x625ea852,500.0
0x625ea8c3,90.0
0x625ea91a,607.6240081258939
0x625ea91a,602.3072980547923
0x625ea91a,5.316710071101571
0x625ea96d,196.60240861639315
0x625ea96d,196.60240861639315
0x625ea96d,100205.16936376927
0x625ea96d,100205.16936376927
0x625ea96d,100205.16936376927
0x625ea96d,100205.16936376927
0x625ea96d,100205.16936376927
0x625ea9df,500.0
0x625ea9df,53.65412
0x625eaa83,67131.0
0x625eaa9a,190695.0
0x625eaac3,0.3693
0x625eaac3,36.5607
0x625eaac3,36.5607
0x625eaaf9,190695.0
0x625eab2a,146.47843866
0x625eab56,7452.693174
0x625eab73,498.54206415
0x625eaba1,6978.367
0x625eabb0,146.47843866
0x625eabef,71224.638794
0x625eac47,100.0
0x625eac98,2137.0362851792356
0x625eadaa,495.89
0x625eadd9,1078.92
0x625eae03,1078.0
0x625eae25,2137.036285
0x625eae56,25003.591282390444
0x625eae56,25003.591282390444
0x625eae56,25003.591282390444
0x625eae92,25003.591282390444
0x625eaed1,8716.58927338488
0x625eaed1,8716.58927338488
0x625eaed1,8716.58927338488
0x625eaed1,8716.58927338488
0x625eaed1,8716.58927338488
0x625eaed1,7720.248457063714
0x625eaed1,7720.248457063714
0x625eaed1,7720.248457063714
0x625eaed1,7720.248457063714
0x625eaed1,7720.248457063714
0x625eaed1,5165.935981358302
0x625eaed1,5165.935981358302
0x625eaed1,5165.935981358302
0x625eaed1,5165.935981358302
0x625eaed1,5165.935981358302
0x625eaf04,1.0000005944315604
0x625eaf2a,250000.0
0x625eaf34,67221.0
0x625eaf50,250000.0
0x625eaf62,14650.0
0x625eaf86,500000.0
0x625eafaa,150000.0
0x625eb01b,100.0
0x625eb085,1.0000005944315604
0x625eb10a,7689.27
0x625eb1ca,487.14640415
0x625eb200,14650.0
0x625eb214,214.0
0x625eb239,5733.521819809683
0x625eb239,5733.521819809683
0x625eb239,5733.521819809683
0x625eb239,10.41396509
0x625eb3e1,54.0
0x625eb3e1,3043.008308642681
0x625eb476,7689.27
0x625eb4b4,499.0
0x625eb4b4,9990.0
0x625eb4e2,3043.008308642681
0x625eb502,54.0
0x625eb5b4,9990.0
0x625eb611,9962.72
0x625eb652,20000.0
0x625eb6cb,3737.434437
0x625eb6e1,14957.057305364458
0x625eb727,5733.521819809683
0x625eb727,5733.521819809683
0x625eb735,89.35
0x625eb769,13492.607996519853
0x625eb7d6,487.146404
0x625eb815,11416.21044116405
0x625eb815,499.0
0x625eb84f,6979.063
0x625eb87a,11338.109036288683
0x625eb8e5,9962.720000847801
0x625eb908,6057.08685
0x625eb908,214284.70216654922
0x625eb908,214284.70216654922
0x625eb908,214284.70216654922
0x625eb908,214284.70216654922
0x625eb908,214284.70216654922
0x625eb957,990.26
0x625eb957,981.595225
0x625eb957,8.664775
0x625eb957,20000.0
0x625eb9a9,9962.720000847801
0x625eb9d8,6057.08685
0x625eba09,1000.998
0x625eba18,999.0
0x625eba2b,6979.063
0x625eba2b,90273.0
0x625eba50,10628.550605
0x625eba92,13886.1
0x625eba92,100.0
0x625ebac1,12300.519698
0x625ebacb,8511.891767142224
0x625ebacb,149990.0
0x625ebacb,1000.998
0x625ebafb,14885.100000010918
0x625ebb09,7538.859682542932
0x625ebb7d,19.0
0x625ebcd5,8333.658097
0x625ebd3d,8789.709185696374
0x625ebddf,9808.15928215
0x625ebe4c,502918.696141
0x625ebe6b,2818.7053530202234
0x625ebe6b,2818.7053530202234
0x625ebe82,9969.096
0x625ebeb7,502918.696141
0x625ebed0,1707.608695
0x625ebedd,240000.0
0x625ebeeb,999.376811
0x625ebeeb,15373.322775546574
0x625ebef8,498750.0
0x625ebf01,40949.93
0x625ebf31,170345.0
0x625ebfc3,14500.0
0x625ebfc3,92.811994
0x625ebfef,1723.088985181893
0x625ebffb,45.0
0x625ec053,9000.0
0x625ec053,99.0
0x625ec094,997.5062344139651
0x625ec0fd,90273.0
0x625ec134,1400.0
0x625ec13c,9966.115
0x625ec154,99.0
0x625ec154,997.5062344139651
0x625ec154,42.32752703
0x625ec167,1876.3942163435702
0x625ec167,1876.3942163435702
0x625ec18f,4974.851236294359
0x625ec18f,4974.851236294359
0x625ec18f,4975.043095155611
0x625ec19a,279952.42376558605
0x625ec1a9,10.0
0x625ec1ee,4200.795
0x625ec254,279952.42376558605
0x625ec2d3,4200.795
0x625ec2ed,170345.0
0x625ec2ed,214.0
0x625ec2ed,9897.50928215
0x625ec2ed,10760.483513
0x625ec2ed,999.376811
0x625ec324,9966.115
0x625ec324,2500.0
0x625ec371,11000.0
0x625ec39d,8622.016054597842
0x625ec3be,100.0
0x625ec3d5,8613.394037
0x625ec3dc,53252.94096833651
0x625ec3dc,35.068541255958024
0x625ec3dc,53217.87242708055
0x625ec3dc,53217.87242708055
0x625ec3dc,53217.87242708055
0x625ec492,6014.0
0x625ec492,495.89
0x625ec4ce,10.0
0x625ec4ce,99.75062344
0x625ec511,7857.516559
0x625ec511,7907.776460270694
0x625ec52c,229.0
0x625ec5de,229.0
0x625ec5de,138.50444927744363
0x625ec5de,138.50444927744363
0x625ec5eb,4975.043095
0x625ec5fd,324.172
0x625ec626,270.181348255596
0x625ec660,13097.575684
0x625ec660,13223.58522808025
0x625ec660,3891.0
0x625ec6b4,100.0
0x625ec6c7,14972.469406217417
0x625ec6c7,14972.469406217417
0x625ec709,1.0
0x625ec727,1.0
0x625ec72b,29.0
0x625ec72b,99.0
0x625ec72b,440429.8
0x625ec77b,3737.434437
0x625ec793,61252.7962798212
0x625ec793,93389.0
0x625ec7bf,93389.0
0x625ec7e6,5931.401242
0x625ec7e6,61252.79628
0x625ec7fa,99.0
0x625ec7fc,1.0
0x625ec816,681.8377789830064
0x625ec81f,7870.553168488999
0x625ec81f,1592.406
0x625ec81f,109994.23197362627
0x625ec864,15000.0
0x625ec86e,6043.95
0x625ec883,7862.682614
0x625ec892,10950.0
0x625ec894,1093.905
0x625ec8ab,497.91657541
0x625ec8ab,978.39381617
0x625ec8d0,18194.287995402472
0x625ec8e8,4821.003957116592
0x625ec8e8,12987.0
0x625ec8fb,3104.5774595286894
0x625ec916,6043.95
0x625ec916,682.4
0x625ec933,5042.6455239
0x625ec933,1592.406
0x625ec933,1093.905
0x625ec96e,3901.0
0x625ec96e,13016.000000678407
0x625ec982,47952.0
0x625ec9ab,42.32752703
0x625ec9f6,7599.070502016609
0x625eca15,7591.471431
0x625eca83,2.30024078
0x625eca83,10000.0
0x625eca90,47952.0
0x625eca90,42.32752703
0x625ecac0,55094.266643
0x625ecb48,14600.0
0x625ecb79,29170.8
0x625ecbf1,2638.735834
0x625ecc6a,40624.48267960957
0x625ecc77,497.916575
0x625ecca2,7155.058161238572
0x625ecca2,40624.482679
0x625eccb6,7147.903102
0x625eccb6,417.0
0x625eccfc,12820.54
0x625ecd84,5994.0
0x625ecdcc,417.0
0x625ecdcc,488.77805486
0x625ecdcc,50.08
0x625ecdcc,299.25187032
0x625ecdee,7372.61
0x625ecdf0,15485.385307
0x625ecdf0,15621.197733636951
0x625ecdf0,14600.0
0x625ecdf0,2362.768724361109
0x625ecdf0,2362.768724361109
0x625ecdf0,338.72926684841485
0x625ecdf0,2.96388108492363
0x625ecdf0,335.7653857634912
0x625ece86,2638.735834
0x625ece8f,626.67
0x625eceb1,440429.8
0x625eceb9,1856.7117219941938
0x625ecec5,5994.0
0x625ecedc,7992.0
0x625ecef1,529.2
0x625ecf00,7992.0
0x625ecfcd,626.67
0x625ecfe9,5982.226955942563
0x625ed07d,5982.226956
0x625ed07d,196357.0
0x625ed07d,249850.0
0x625ed094,249849.0
0x625ed09b,36510.0
0x625ed0a2,249847.0
0x625ed0ae,219293.0
0x625ed0de,2146.0
0x625ed103,499.0
0x625ed132,9925.1688887448
0x625ed21a,200999.99172754784
0x625ed2af,100.0
0x625ed33d,2674.07685361
0x625ed385,15000.0
0x625ed3ae,8023.666822769114
0x625ed3d5,29570.4
0x625ed3d5,8015.643155
0x625ed3ed,820.25253407
0x625ed413,3155.06016
0x625ed461,19980.0
0x625ed474,4.0
0x625ed4dc,5488.15
0x625ed4f3,15.0
0x625ed545,61.338942766836766
0x625ed545,61.338942766836766
0x625ed550,9.0
0x625ed59c,1119.50440439
0x625ed5e5,33.38494252
0x625ed5f1,24975.0
0x625ed65d,677.98
0x625ed68b,24973.9462946372
0x625ed69e,3103.2241436980667
0x625ed6d3,15.0
0x625ed75c,6419.574
0x625ed7bd,433.644
0x625ed7d6,200899.99172754784
0x625ed7e3,8606.956930351835
0x625ed808,7969.702826607408
