timestamp,data
0x6248f13d,7041.464111366064
0x6248f15f,8424.101953288786
0x6248f1c9,74915.01
0x6248f1d5,3434.374657237685
0x6248f1d5,3434.374657237685
0x6248f1d5,1.0
0x6248f201,1000.0
0x6248f21e,0.6145922340429695
0x6248f21e,0.6920666807850461
0x6248f21e,17.440772733606217
0x6248f24d,74915.01
0x6248f277,3000.0
0x6248f317,5703.204610767324
0x6248f36b,74915.01
0x6248f36b,4495.351832128552
0x6248f39a,230187.696542
0x6248f3e8,87041.46411136606
0x6248f419,1.0
0x6248f424,7082.91
0x6248f441,501.0
0x6248f45b,6493.5
0x6248f49c,7082.91
0x6248f4dd,501.0
0x6248f541,102.27615845019402
0x6248f541,102.27615845019402
0x6248f541,99.95002499
0x6248f59a,10036.379884645634
0x6248f5d1,6493.5
0x6248f5d1,6493.5
0x6248f601,1745.749114
0x6248f672,102.276158
0x6248f684,7039.035156593973
0x6248f68f,10022.409460971727
0x6248f68f,4589.484489
0x6248f68f,5091.756229750339
0x6248f6b5,10039.477297115685
0x6248f723,508.9111999320912
0x6248f723,4.452972999405798
0x6248f723,504.4582269326854
0x6248f795,69073.14784983548
0x6248f795,69073.14784983548
0x6248f795,16478.66929
0x6248f7a9,503.85042
0x6248f7e7,51881.39974
0x6248f817,481.090623
0x6248f81b,246713.758281
0x6248f86e,239.0
0x6248f8aa,864.887556
0x6248f8d1,246952.75828150153
0x6248f8ee,1200.0
0x6248f931,277.0100162233089
0x6248f931,16478.66929
0x6248f988,277.010016
0x6248f988,5703.204610767324
0x6248f9a0,10055.009862681442
0x6248f9c7,2014.771712
0x6248f9ee,1028209.3884176585
0x6248f9ee,1027773.7003790218
0x6248faa1,19.0
0x6248fab5,989.83
0x6248facd,9990.0
0x6248fb31,503.85042
0x6248fc41,9345.0
0x6248fc78,914.8944083073175
0x6248fc8a,19.0
0x6248fca5,9345.0
0x6248fd02,9.9950025
0x6248fd3a,9990.000000495129
0x6248fd9f,199.0
0x6248fe1b,1695.0033
0x6248fe5d,229.0
0x6248ff15,3000.0
0x6248ff52,87389.52525696042
0x6248ff52,87389.52525696042
0x6248ff69,500.0
0x6248ff75,1695.0033
0x6248ffdf,751.9687228963187
0x62490004,25145.429246
0x62490060,899.0
0x6249006b,21387.261486750853
0x62490140,899.0
0x624901be,3536.46
0x624901ce,21387.261486
0x624901ce,89994.915
0x624901e1,75.0
0x624901e1,7461.528785914795
0x624901e1,7461.528785914795
0x624901e1,843.95955
0x6249022c,3536.46
0x62490289,74.06373834689116
0x624902b7,499.0
0x624902f9,75.0
0x62490311,1198.8
0x62490343,89994.91500055775
0x6249036c,99.0
0x6249036c,1.0
0x624903ae,4987.78
0x624903ae,9.9950025
0x624903f3,536.29035903
0x62490626,100.0
0x6249068d,546.285362
0x62490705,100.0
0x62490738,6505.488
0x62490754,1198.8
0x6249075a,9.9950025
0x624907bf,6505.488
0x624907e3,11573.415
0x624907e3,36688.25430153275
0x624907e3,36688.25430153275
0x624907e3,10112.00287
0x624907f3,1.0
0x62490804,4000.000014
0x62490804,499.0
0x624908aa,11573.415000609864
0x624908b7,107971.897603
0x624908e7,4000.000014
0x62490927,499.0
0x62490a39,444.9777040703455
0x62490a47,100.0
0x62490a66,84372.526532
0x62490af8,84372.526532
0x62490af8,84372.526532
0x62490b19,1500.0
0x62490b8b,3094.4025339459163
0x62490b8b,99.0
0x62490b8b,1500.0
0x62490be4,99900.0
0x62490c6a,99999.0
0x62490d23,1812.7854
0x62490d63,99.0
0x62490d63,74659.806835674
0x62490d95,2082.8315805136685
0x62490db0,34.53307934485138
0x62490dfc,34.533079
0x62490e04,45.42458938
0x62490e5b,9943.402986164518
0x62490e8c,100.0
0x62490ebd,1678.32
0x62490ed5,9890.1
0x62490f5e,1010.0
0x62490fed,1110.0
0x62491071,40.90187755149052
0x62491154,9989.100000872599
0x62491170,8524.719105913047
0x6249122b,8524.719106
0x62491243,49.97501249
0x6249133b,1025.9662534069023
0x624913c9,1025.966253
0x62491410,32274.834779
0x624914b0,32274.834779
0x624914f0,23675.2
0x624914f0,3207.7770208049656
0x6249155c,9.0
0x624915b8,21798.24
0x624915b8,208.0
0x6249161d,94.43314547
0x62491698,849.0
0x624916da,3207.77702
0x624917a1,10000.0
0x624917d9,94.433145
0x624917de,300.0
0x624917de,849.0
0x62491908,11488.5
0x62491953,79893.13020051255
0x62491953,79893.13020051255
0x62491953,79893.13020051255
0x62491953,15723.326896302868
0x62491953,11587.5
0x624919a5,300.0
0x62491a33,342.99412040258125
0x62491a98,10000.0
0x62491ad0,34979.985
0x62491af4,1812.7854
0x62491b83,10.0
0x62491b9a,15.0
0x62491bd4,2082.83158
0x62491bee,49.975012
0x62491cb0,34979.985
0x62491de6,10646.880574070346
0x62491de6,10646.880574070346
0x62491e4e,9999.0
0x62491edb,929.11122
0x62491ef2,64100.0
0x62491ef2,486831.8960002169
0x62491ef2,486831.8960002169
0x62491ef2,181289.4819
0x62491f85,9986.0
0x62491ff7,11104.29744061544
0x62492033,10017.198518005494
0x624920c6,633.0
0x6249212d,575.0
0x6249215a,466.5351689139627
0x624921a6,575.0000008850953
0x624921a6,575.0000008850953
0x624921b3,99.0
0x624921b3,6545.711855223682
0x62492246,3396.6
0x62492267,1994.8642513623508
0x6249227f,169444.15500640924
0x6249227f,169444.15500640924
0x6249227f,45382.79348
0x62492293,1994.864251
0x624922e4,50.0
0x624922fd,3495.6
0x6249230c,32852.62364035689
0x62492363,2038.5174625270945
0x62492425,23675.2
0x62492438,38972.0
0x62492454,499.0
0x6249245b,500.0
0x6249247a,32852.62364
0x624924ca,73926.0
0x62492536,73926.0
0x62492536,29570.4
0x62492536,44355.6
0x624925bb,89727.756
0x6249260f,1503.352783128808
0x62492680,9763.735257339908
0x62492680,9763.735257339908
0x62492680,1956.84775
0x6249270f,1956.847749
0x624928c7,543973.5230205941
0x624928c7,543973.5230205941
0x624928c7,150733.51932
0x62492936,89727.756
0x62492936,150733.51932
0x624929d4,1490.0
0x62492a03,14373.49
0x62492a30,391.8201259657234
0x62492ae7,49.0
0x62492b1b,49.0
0x62492b4e,2828.158292
0x62492bda,9500.0
0x62492bf9,4545.45
0x62492bf9,18112.801118030704
0x62492c4a,4545.45
0x62492dd0,50.0
0x62492dd1,16.162553
0x62492e11,53746.2
0x62492e11,516.0
0x62492e8e,53746.2
0x62492e8e,41759.325240790786
0x62492e8e,41759.325240790786
0x62492ebb,9596.762709208058
0x62492f05,11267.476675247866
0x62492f2d,1115.16
0x62492f2f,803818.1802843399
0x62492f47,11267.476675
0x62492f53,999.0
0x62492f78,30000.000069
0x62492f9b,1115.16
0x62492fd9,289.0
0x62493028,393.44737593164695
0x62493046,16341.0
0x62493081,999.0
0x62493081,803818.1802843399
0x62493092,989.83
0x624930a5,4987.78
0x624930e0,48951.0
0x624930e6,921.452829
0x624930ff,1503.352783128808
0x624930ff,655.0
0x6249315f,9990.0
0x6249316f,7521.57
0x6249316f,7521.57
0x624931a9,865.8792094640736
0x624931e1,48951.0
0x624931e1,14990.0
0x624931e1,1879.282868
0x624931e8,865.879209
0x62493219,3583.1
0x62493240,1000.0
0x62493240,2207.90923354
0x6249326b,9978.67
0x6249326b,908.95
0x6249326b,74994.21
0x6249326b,1153.40926758
0x6249326b,15000.0
0x6249326b,3234.980578
0x62493291,9990.0
0x624932bd,150.0
0x624932eb,1500.0
0x624932eb,2931.845238
0x624932ee,9349.941403872257
0x624932ee,386.21143729
0x624932ee,4162.0
0x624932ee,4976.16
0x624932ee,3414.43439002
0x62493325,61823.219806
0x62493346,1000.0
0x62493346,3906.95129003
0x624933ac,74085.19539638182
0x624933ac,74085.19539638182
0x624933ac,22900.32654
0x624933ac,1583.9636233636074
0x624933bb,5087.29
0x624933bb,3995.0
0x624933bb,510.12
0x624933bb,74735.39
0x62493418,169.186587
0x62493476,10674.226173426006
0x62493476,9984.19076191521
0x62493626,932.942899953407
0x624936d3,425.0
0x624936e5,516.0
0x62493718,14373.49
0x62493779,37835.0
0x62493779,37503.94375
0x62493779,331.05625
0x624937ec,921.452829
0x6249386f,803818.1802843399
0x62493874,150.0
0x624938a9,2828.158292
0x62493908,10000.0
0x6249393a,132.47376312
0x624939a5,2000.0
0x62493a22,1276.5978602373348
0x62493a22,11.170231275155233
0x62493a22,1265.4276289621796
0x62493a7b,10201.460245853856
0x62493a7b,89.26277715122124
0x62493a7b,10112.197468702634
0x62493a9d,10.0
0x62493ae4,1265.427629
0x62493bc2,3599.262553
0x62493bc2,61823.219806
0x62493bce,46538.995
0x62493c0a,49.0
0x62493c40,1282.716
0x62493c40,599.0
0x62493cd5,1098.9
0x62493cd5,280.0
0x62493cf8,99.95002498
0x62493d2d,1106.9
0x62493d2d,1106.9
0x62493d40,10112.197468
0x62493d66,1282.716
0x62493d9f,0.2
0x62493e34,9990.0
0x62493e93,529.0
0x62493ee6,79973.0
0x62493ef9,179.910044
0x62493ef9,23833.26944
0x624940e5,9978.67
0x624940e5,9978.67
0x624940ee,25000.0
0x624941b9,19.0
0x6249427d,10000.0
0x6249429c,103.33900554
0x6249443b,399.0
0x62494445,10.0
0x6249451c,10066.74736282043
0x6249451c,10066.74736282043
0x6249451c,2973.64851
0x62494571,46548.995
0x6249458b,29928.54701814
0x624945bd,904.0
0x624945bd,10000.0
0x6249460f,2518086.76535367
0x62494619,3979.84
0x62494685,904.0
0x62494717,404.487256
0x6249472f,5983.945495386811
0x6249472f,5987.967029504677
0x62494770,4463.54584828
0x6249480f,4995.0
0x62494833,200.0
0x62494833,200.0
0x62494855,5987.967029
0x6249486e,29928.54701814
0x624948fb,7042.389978580216
0x624948fb,7042.389978580216
0x624948fb,1712.00717
0x6249492d,3000.0
0x62494a06,2973.64851
0x62494a0b,8783.254265
0x62494a2f,21162.58656715502
0x62494a5e,1495.0
0x62494a5e,1481.91875
0x62494a5e,13.08125
0x62494a8d,21162.586567
0x62494aa7,363248.059613
0x62494ae0,29928.54701814
0x62494c7b,4649.87785215
0x62494d06,29928.54701814
0x62494d15,4649.87785215
0x62494d62,4995.000000118929
0x62494d62,4966.411073934478
0x62494d62,4966.411073934478
0x62494dfd,14154.435971150651
0x62494dfd,14154.435971150651
0x62494dfd,3436.94698
0x62494dfd,0.0
0x62494e4c,10000.0
0x62494e8b,90.8908008
0x62494e9a,414.0
0x62494fd1,498.64
0x62495007,199941.60034578294
0x62495007,113278.9222234951
0x624950d0,9954.888261262566
0x624950d0,498.64
0x6249512a,29928.54701814
0x624951e6,4.0
0x624951e6,339124.8346390158
0x624952aa,16.49175412
0x62495322,2860.0
0x62495330,16.491754
0x62495626,100000.0
0x62495633,52983.93435925543
0x62495661,7928.19606051416
0x62495661,7928.19606051416
0x62495661,2861.99753
0x624956b2,52983.93436
0x624956fc,2861.99753
0x62495758,214.3027803247382
0x62495758,214.3027803247382
0x62495758,96.12205
0x62495780,559.873253
0x6249581b,0.0
0x62495828,96.12205
0x6249583f,500.0
0x62495857,29928.54701814
0x624958ee,20.0
0x62495901,239124.84436262
0x62495936,202.1159297586268
0x624959cd,202.115929
0x62495a36,1499.499
0x62495a59,1499.499
0x62495a59,1499.499
0x62495a87,16340.117474576062
0x62495a87,48405.73772
0x62495b4f,1138.86
0x62495b80,13989.90228049813
0x62495b80,13989.90228049813
0x62495b80,8859.22079
0x62495c14,10.0
0x62495c21,237.85618332271298
0x62495c34,4995.0
0x62495c7f,99.89011
0x62495c7f,1138.86
0x62495c8a,147.96186082
0x62495cfe,5094.0
0x62495dc1,1138.86
0x62495e11,47411.310942
0x62495ebf,46567.380933
0x62495f2a,199941.600346
0x62495f49,860.6022949490135
0x62495f49,860.6022949490135
0x62495f97,860.602294
0x62496076,32824.35535832576
0x62496076,32824.35535832576
0x62496086,32824.35535832576
0x624960f4,184.96320858
0x6249612c,184.963209
0x62496165,520076.17564352375
0x62496165,520076.17564352375
0x624961f6,206529.73083808037
0x624961f6,206529.73083808037
0x624961f6,72768.69594
0x6249621f,134943.34726533885
0x62496232,68.0
0x624962b0,2724.692685359969
0x62496308,100.0
0x62496308,100.0
0x62496346,48405.73772
0x62496484,430914.3420096231
0x62496484,86.110587
0x62496517,22.932253
0x62496569,104895.0
0x62496569,9097.076973
0x62496569,15000.0
0x624965b8,15000.0
0x624965fe,104895.0
0x62496694,610.0
0x624966df,1355.7641322385182
0x624966df,11.862936157087034
0x624966df,1343.9011960814312
0x624967ba,79973.0
0x6249680e,9752.95239909239
0x6249684c,9752.952399
0x624968ce,29247.4403557
0x624968ff,3992.8659753658876
0x62496938,274.86256872
0x62496938,3992.865976
0x62496975,13411.247473932875
0x6249697b,1992.294296606038
0x624969a0,13411.247473932875
0x624969ae,1350.0
0x624969de,274.0
0x624969e8,1992.294296
0x624969f4,1558.0112189287047
0x62496a2c,610.0
0x62496a5d,499.0
0x62496a5d,3.65369895
0x62496ab7,30316.055993939437
0x62496ab7,30316.055993939437
0x62496b40,29204.4029247
0x62496b40,6405.071521
0x62496b40,12099.470533739519
0x62496b84,29205.4029247
0x62496c0c,305.48347
0x62496c1d,1558.011219
0x62496c28,2000.0
0x62496cc8,2517.2252794434594
0x62496d27,274.0
0x62496d50,100.0
0x62496da9,24528.394382118277
0x62496dc9,274.0
0x62496deb,97.19840478
0x62496def,9954.826679060989
0x62496e10,24528.394382
0x62496e65,51329.631544690536
0x62496e88,1999.998
0x62496e93,97.19840478
0x62496ea0,12099.470533
0x62496ea3,59000.0
0x62496eb5,12287.7
0x62496eb5,23293.056817
0x62496ef2,59000.0
0x62496f17,1999.998
0x62496f29,4.0
0x62496fd5,9996.739484053915
0x6249702f,20.0
0x624970d2,855.0
0x624970e8,49.0
0x62497138,33289.79630049442
0x62497185,9960.501061
0x62497192,37.0
0x624971dc,37.0
0x624971f3,49.0
0x62497206,29205.3829247
0x62497221,12287.700000528532
0x62497221,12287.700000528532
0x62497221,859.0
0x62497281,610.0
0x62497281,1285.0
0x62497281,9960.501061
0x62497326,50021.09676102352
0x62497326,50021.09676102352
0x624973b7,179.0
0x624973be,1002.0
0x624973be,16057.105750034783
0x624973e8,1.0002907815939257
0x624973f5,100.0
0x624973f9,999.0
0x62497414,7492.5
0x62497436,45.80693
0x62497436,4950.21251507402
0x62497496,999.0000001021124
0x6249749a,99.92942020025681
0x624974ad,6558.508065437411
0x624974ad,6558.508065437411
0x624974d3,4951.212805
0x624974fe,9.0
0x624974fe,179.0
0x62497506,6886.24162838659
0x62497545,6766.3482902127125
0x6249759b,1003.0
0x624975a4,2817.5235378
0x624975d6,19.0
0x624975f0,99.92942020025681
0x6249768f,1003.0
0x624976be,2817.5235378
0x624976e1,99.0
0x624976e1,61875.120962534485
0x624976e1,61875.120962534485
0x624976e1,21106.60092
0x6249772d,430.0
0x6249777f,99.92942020025681
0x624977d7,1898.1
0x624977d7,6128.508066
0x6249782e,99.92942020025681
0x6249782e,10.0
0x62497894,319.0000009343128
0x62497907,11.04447776
0x62497916,1997.1
0x6249797c,10664.51831
0x62497a94,249.0
0x62497abc,602941.5947
0x62497b0a,249.0
0x62497b0a,92030.59208650907
0x62497b0a,92030.59208650907
0x62497b90,602941.5947
0x62497b90,602941.5947
0x62497b9c,32917.05
0x62497bcb,18647.058751699085
0x62497c2b,11.044477
0x62497c7b,25000.0
0x62497c90,7917.900000342905
0x62497d61,50499.45
0x62497dd0,50499.45
0x62497e68,99.0
0x62497efa,19980.0
0x62497f1b,16987.860915777896
0x62497f1b,16987.860915777896
0x62497f1b,10751.46445
0x62497f62,601.0
0x62497f9e,4.0
0x62497f9e,288.9427354109148
0x62497ff1,3.0
0x62497ff8,19980.0
0x62498015,11040.407185
0x6249807e,28.0
0x624980c9,16057.10575
0x624980e9,32.0
0x624980f0,4595.4
0x62498136,4595.4
0x62498136,5881.969782338239
0x62498136,99900.0
0x62498145,32.0
0x6249814c,9.0
0x624981d4,3496.5
0x62498224,398610.3843126341
0x62498224,398610.3843126341
0x62498224,106119.15699
0x6249822c,3496.5
0x62498235,99900.0000000337
0x624982d8,12705.006253208845
0x62498336,5076.238127599718
0x62498358,10.0
0x624983a7,4995.0
0x624983a7,99.0
0x624983b0,0.0
0x624983cf,4995.0
0x62498409,1634.0
0x62498419,5076.238127599718
0x62498471,7964.939715767427
0x62498471,106109.15699
0x624984c7,1634.0
0x624984c7,569.7120833
0x624984c7,7964.939715
0x6249854a,92.97347912311787
0x62498579,598042.7326544169
0x62498579,598042.7326544169
0x62498579,598042.7326544169
0x62498579,598042.7326544169
0x62498579,598042.7326544169
0x62498579,598042.7326544169
0x62498579,598042.7326544169
0x62498588,3480.830312887543
0x624985c5,92.973479
0x62498622,7957.457683
0x62498622,11430.712265
0x62498681,7957.457683767426
0x62498681,2235.432560534494
0x624986b1,1.0
0x624986b8,2235.432560534494
0x62498751,4897.55122439
0x62498751,183.33900554
0x62498775,2235.432560534494
0x6249878f,1.0
0x624987ed,26.0
0x62498875,9.9950025
0x624988a6,100150.749
0x624988d7,5076.235408179328
0x62498901,100150.74900063591
0x624989cb,100.74248423513619
0x624989d6,5076.235408179328
0x62498a3a,3479.830312887543
0x62498a47,3479.830312
0x62498ba4,0.5
0x62498bda,12437.55
0x62498c42,1.0
0x62498c42,1071.23876417
0x62498c42,12437.55
0x62498c73,12210.927504570122
0x62498c73,12210.8187409911
0x62498c84,12635.258753129101
0x62498c84,12635.258753129101
0x62498c84,3101.3625
0x62498ccf,11430.712265682938
0x62498ccf,11368.107742150425
0x62498ccf,11368.107742150425
0x62498ce0,0.5
0x62498d09,12210.818741
0x62498d89,9990.0
0x62498d99,999.0
0x62498d99,134843.347265
0x62498db3,5000.07247877795
0x62498e38,0.5
0x62498e65,1010.0
0x62498ead,10009.98
0x62498eed,494505.0
0x62498f14,1071.238764
0x62498f1e,494505.0
0x62498f38,9950.365780899827
0x62498f38,43.21578872
0x62498faf,1.0
0x62498fbc,0.5
0x62498fdf,4980.049153511879
0x62498fdf,10009.98
0x6249903e,3040.14
0x6249903e,17755.199853744383
0x6249903e,17755.199853744383
0x6249903e,5317.82759
0x62499070,9989.0
0x62499081,5294.7
0x624990e9,20000.0
0x624990e9,19968.84878726885
0x62499113,0.5
0x6249912a,9999.0
0x6249912a,9986.95413611407
0x62499172,2000.0
0x624992ee,607627.630886
0x62499330,991.0569854387978
0x62499330,991.0569854387978
0x6249933a,150000.0
0x6249934b,0.5
0x6249938b,32584.257264620046
0x6249938b,32584.257264620046
0x6249938b,7334.19594
0x6249938b,607627.630886
0x6249938b,607627.630886
0x6249939a,0.0
0x6249940c,40000.0
0x62499422,150000.0
0x62499441,40000.0
0x6249948a,1000.0
0x624994c2,899602.8341292577
0x62499569,374.05129107324086
0x624995e7,43048.23680185902
0x624995fa,4.57839271
0x624995fa,16706.18770112385
0x6249967b,43050.113859
0x624996a6,7492.5
0x624996a6,7474.858043523397
0x624996a6,185.60894904914883
0x624997ac,1000.00000093686
0x6249985c,149.92503748
0x6249988c,1000.0
0x6249996d,382301.320454807
0x6249996d,382301.320454807
0x6249996d,63265.16431
0x62499980,899602.8341292577
0x62499991,0.5
0x62499a1d,4.2
0x62499a9c,64948.00633926648
0x62499a9c,64948.00633926648
0x62499b50,41880.315823
0x62499bab,599.13
0x62499bf0,41880.31582313313
0x62499bfb,39960.0
0x62499bfb,1040.235602507003
0x62499c1b,150000.0
0x62499c26,64948.006339
0x62499c36,1.0
0x62499cd1,10056.636207496957
0x62499cd1,39960.0
0x62499cd1,603.33
0x62499cdf,1000.0
0x62499d3b,918.6003226528712
0x62499db9,0.5
0x62499db9,249.0
0x62499db9,19980.0
0x62499db9,64183.764632
0x62499df8,7498.765250234403
0x62499df8,250.0
0x62499df8,250.0
0x62499e3f,9990.0
0x62499e4c,19980.0
0x62499e6d,929.286872
0x62499e76,0.5
0x62499e9d,14249.847332047266
0x62499e9d,7498.765250234403
0x62499eae,19980.0
0x62499eae,19805.175
0x62499eae,174.825
0x62499ef7,9990.0
0x62499f10,7498.76525
0x62499f10,0.5
0x62499f1e,19980.0
0x62499f1e,14249.847332
0x62499fb2,13479.48
0x62499fc5,9.0
0x62499fc5,359.44857
0x6249a013,9390.6
0x6249a013,13479.48
0x6249a080,9390.6
0x6249a093,20000.0
0x6249a093,20000.0
0x6249a0bc,499.0
0x6249a0ee,9390.6
0x6249a169,180.0
0x6249a169,149.92503748
0x6249a2a4,90.0
0x6249a317,8191.8
0x6249a354,8191.8
0x6249a3c9,499867.03183773655
0x6249a3c9,499867.03183773655
0x6249a43f,100.0
0x6249a470,113278.922224
0x6249a48e,51.602555
0x6249a4be,499867.031838
0x6249a571,346.73617047032246
0x6249a571,346.73617047032246
0x6249a5d5,1.0
0x6249a5de,346.73617
0x6249a5e7,9950.178745
0x6249a635,109996.0
0x6249a69b,578.05489386
0x6249a69b,5025.865946947021
0x6249a69b,5025.865946947021
0x6249a719,21117.634219
0x6249a77e,5000.0
0x6249a806,18330.14217791105
0x6249a806,9.5393640438154e-05
0x6249a806,18330.14208251741
0x6249a83f,2062.9345328541153
0x6249a846,3000.0
0x6249a85c,18330.142083
0x6249a90b,2062.9345328541153
0x6249a988,359.32860284
0x6249a9b5,2007.99
0x6249a9b5,229.0
0x6249a9fb,122136.03280402183
0x6249a9fb,122136.03280402183
0x6249a9fb,21314.94594
0x6249aa1f,1862.8710510288468
0x6249aa1f,1857.6348770882314
0x6249aa23,526.9709638901269
0x6249aa23,526.9709638901269
0x6249aa23,9.4653539336404e-05
0x6249aa95,2970.0
0x6249aab4,229.0
0x6249aacb,367.0
0x6249aacb,1318.8204507123257
0x6249aaf0,578.054893
0x6249ab1a,15640.189543636725
0x6249ab9d,15640.189544
0x6249aba5,2970.0
0x6249abbf,999.0
0x6249abbf,1648.35
0x6249abbf,180.972235
0x6249abbf,1005.56
0x6249ac2f,4833.841653
0x6249ac8b,20.0
0x6249acea,299.0
0x6249ad19,1180.818
0x6249ad5c,4295.7
0x6249ad82,4295.7
0x6249ad82,4295.7
0x6249ae21,2000.3186031
0x6249ae21,1984.022751749527
0x6249ae34,927032.2964832946
0x6249ae34,927032.2964832946
0x6249ae34,264157.14014
0x6249ae5e,963.0852890669278
0x6249ae69,28984.96305554896
0x6249ae8c,407966.0256
0x6249aee2,963.085289
0x6249af14,20831.15159723875
0x6249af5b,264.09341430822286
0x6249af65,339124.844362
0x6249af80,109996.0
0x6249af89,3696.3
0x6249af89,183.339005
0x6249af9b,1000.0
0x6249afca,6752.2334
0x6249aff2,4995.0
0x6249b040,272.93
0x6249b08f,3696.3000000947945
0x6249b0d2,264.093414
0x6249b123,21803.32434154489
0x6249b123,21809.96800289517
0x6249b126,20.0
0x6249b1bf,16418.871433868993
0x6249b21c,27986.959671
0x6249b2e2,21809.968003
0x6249b34c,19980.0
0x6249b35f,237.597535
0x6249b35f,1600.2002229770237
0x6249b35f,5058.929332980273
0x6249b35f,5058.929332980273
0x6249b35f,1316.34477
0x6249b39f,19980.0
0x6249b3f7,200.0
0x6249b44b,1600.200222
0x6249b473,1780.0
0x6249b473,1725.49997682303
0x6249b473,1725.49997682303
0x6249b4c0,237.597535
0x6249b52c,891.924927560059
0x6249b52c,891.924927560059
0x6249b540,1039.42
0x6249b56a,1039.42
0x6249b598,3496.5
0x6249b5cb,279.0
0x6249b5e3,200.0
0x6249b5e3,16418.871433
0x6249b5e3,523857.800233568
0x6249b5e3,523857.800233568
0x6249b5e3,67523.07713
0x6249b627,9.0
0x6249b6bf,944.11122
0x6249b6d8,5694.3
0x6249b727,279.0
0x6249b727,67523.07713
0x6249b751,107.340654
0x6249b751,38.64067966
0x6249b77d,108533.64060258454
0x6249b77d,108533.64060258454
0x6249b77d,23912.40426
0x6249b7cd,15175.050630883741
0x6249b7cd,15175.050630883741
0x6249b7cd,3245.2212
0x6249b7cd,177313.08258901603
0x6249b826,27157.62546
0x6249b869,14985.0
0x6249b869,9977.24
0x6249b8d6,14985.0
0x6249b917,2997.0
0x6249b921,891.924927
0x6249b94a,19975.005
0x6249b94a,100.0
0x6249b96b,2997.0
0x6249b9e1,49.0
0x6249ba0c,33466.5
0x6249ba1a,14985.0
0x6249ba2b,9977.24
0x6249ba55,49950.0
0x6249ba55,2037.000349
0x6249ba55,14985.0
0x6249ba55,14985.0
0x6249bab3,177213.082589
0x6249baf6,8018.0
0x6249bb0b,107.340654
0x6249bb21,49950.0
0x6249bb21,2037.000349
0x6249bb51,749.0
0x6249bba2,8018.0
0x6249bc08,5.0
0x6249bcb4,9.930905944559797
0x6249bcb4,9.930905944559797
0x6249bccb,76280.8430445815
